symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
TSLAm,1,2024-08-12,2024-08-27,15,197.78,209.77,247.9775,25.38,14.34214286,bearish,direction_flip,-6.0623,-6.0723,False,True,bearish,True,200,270,1,True,bearish,True,193.0,201.0,1,True,bearish,True,195.0,201.2,2,[V3:balance_aligned] READY (BEARISH),1.0,0.939277,
TSLAm,2,2024-09-03,2024-12-31,119,210.31,408.53,176.38,16.13,9.69428571,bullish,direction_flip,94.2513,94.2413,True,True,bullish,True,182,228,1,True,bullish,True,202.5,220.5,1,True,bullish,True,207.0,212.5,2,[V3:balance_aligned] READY (BULLISH),0.939277,1.824464,
TSLAm,3,2025-02-25,2025-04-29,63,299.96,289.2,366.9575,22.34,19.14214286,bearish,direction_flip,3.5871,3.5771,True,True,bearish,True,275,395,1,True,bearish,True,334,367,2,True,bearish,True,325,347,1,[V3:balance_aligned] READY (BEARISH),1.824464,1.889728,
TSLAm,4,2025-08-20,2025-08-26,6,323.54,349.27,365.0775,12.84,11.86785714,bearish,direction_flip,-7.9526,-7.9626,False,True,bearish,True,288,338,2,True,bearish,True,327.0,349.0,1,True,bearish,True,328.0,340.5,2,[V3:balance_aligned] READY (BEARISH),1.889728,1.739256,
TSLAm,5,2025-09-22,2026-01-27,127,433.99,432.35,374.71,13.66,16.93714286,bullish,direction_flip,-0.3779,-0.3879,False,True,bullish,True,304,356,1,True,bullish,True,400,433,1,True,bullish,True,418.5,429.5,2,[V3:balance_aligned] READY (BULLISH),1.739256,1.732509,
TSLAm,6,2026-02-04,2026-02-20,16,407.62,411.16,464.47,13.95,16.24285714,bearish,end_of_backtest,-0.8685,-0.8785,False,True,bearish,True,414,458,1,True,bearish,True,415,446,1,True,bearish,True,413.5,428.5,2,[V3:balance_aligned] READY (BEARISH),1.732509,1.71729,
METAm,1,2024-11-01,2024-11-26,25,567.52,572.71,616.0025,8.54,13.85214286,bearish,direction_flip,-0.9145,-0.9245,False,True,bearish,True,574,600,1,True,bearish,True,568.0,581.0,1,True,bearish,True,563,589,1,[V3:balance_aligned] READY (BEARISH),1.0,0.990755,
METAm,2,2025-01-22,2025-04-01,69,625.6,584.2,557.8425,10.83,19.35928571,bullish,direction_flip,-6.6176,-6.6276,False,True,bullish,True,574,638,1,True,bullish,True,588,625,1,True,bullish,True,610.0,617.0,1,[V3:balance_aligned] READY (BULLISH),0.990755,0.925091,
AMDm,1,2024-12-17,2024-12-31,14,124.96,120.65,141.36,13.12,4.68571429,bearish,direction_flip,3.4491,3.4391,True,True,bearish,True,134.0,143.5,1,True,bearish,True,124.5,136.5,1,True,bearish,True,125.8,127.2,1,[V3:balance_aligned] READY (BEARISH),1.0,1.034391,
AMDm,2,2025-01-07,2025-01-28,21,127.3,114.21,111.2925,12.57,4.57357143,bullish,direction_flip,-10.2828,-10.2928,False,True,bullish,True,115,144,1,True,bullish,True,120.2,123.5,1,True,bullish,True,127.0,130.5,1,[V3:balance_aligned] READY (BULLISH),1.034391,0.927923,
AMDm,3,2025-03-10,2025-12-30,295,95.91,214.81,110.915,15.64,4.28714286,bearish,direction_flip,-123.9704,-123.9804,False,True,bearish,True,98.0,119.0,1,True,bearish,True,94.8,103.0,1,True,bearish,True,98.0,99.9,1,[V3:balance_aligned] READY (BEARISH),0.927923,-0.22252,
AMDm,4,2025-12-31,2026-02-20,51,214.8,199.84,188.5575,12.22,7.49785714,bullish,end_of_backtest,-6.9646,-6.9746,False,True,bullish,True,202,250,1,True,bullish,True,212.0,219.8,1,True,bullish,True,214.3,215.5,1,[V3:balance_aligned] READY (BULLISH),-0.22252,-0.207,
NFLXm,1,2025-01-06,2025-02-25,50,87.72,97.66,95.3775,8.73,2.18785714,bearish,direction_flip,-11.3315,-11.3415,False,True,bearish,True,87.8,94.0,1,True,bearish,True,87.6,90.7,1,True,bearish,True,88.0,89.7,2,[V3:balance_aligned] READY (BEARISH),1.0,0.886585,
NFLXm,2,2025-05-27,2025-11-25,182,120.72,103.81,111.245,7.85,2.70714286,bullish,direction_flip,-14.0076,-14.0176,False,True,bullish,True,112.5,120.0,1,True,bullish,True,116.2,121.0,1,True,bullish,True,117.7,118.8,1,[V3:balance_aligned] READY (BULLISH),0.886585,0.762307,
NFLXm,3,2026-02-03,2026-02-20,17,79.48,78.37,89.405,12.49,2.83571429,bearish,end_of_backtest,1.3966,1.3866,True,True,bearish,True,80.0,92.5,1,True,bearish,True,81.8,86.8,2,True,bearish,True,82.3,85.1,2,[V3:balance_aligned] READY (BEARISH),0.762307,0.772877,
ADBEm,1,2025-11-19,2026-02-20,93,318.63,257.65,342.1025,7.37,6.70642857,bearish,end_of_backtest,19.1382,19.1282,True,True,bearish,True,327,363,3,True,bearish,True,325.0,339.5,2,True,bearish,True,323.0,326.0,1,[V3:balance_aligned] READY (BEARISH),1.0,1.191282,
INTCm,1,2024-03-20,2024-03-26,6,42.12,42.06,48.5975,15.38,1.85071429,bearish,direction_flip,0.1425,0.1325,True,True,bearish,True,42.2,44.2,1,True,bearish,True,42.0,45.2,1,True,bearish,True,41.4,42.5,1,[V3:balance_aligned] READY (BEARISH),1.0,1.001325,
INTCm,2,2024-09-23,2025-01-28,127,22.48,19.8,18.5925,17.29,1.11071429,bullish,direction_flip,-11.9217,-11.9317,False,True,bullish,True,18.8,22.1,1,True,bullish,True,19.6,23.2,1,True,bullish,True,20.3,23.2,1,[V3:balance_aligned] READY (BULLISH),1.001325,0.881849,
INTCm,3,2025-05-29,2025-10-28,152,20.14,41.65,22.515,11.79,0.67857143,bearish,direction_flip,-106.8024,-106.8124,False,True,bearish,True,19.3,22.8,2,True,bearish,True,19.9,21.8,1,True,bearish,True,20.34,20.58,1,[V3:balance_aligned] READY (BEARISH),0.881849,-0.060075,
INTCm,4,2025-11-11,2025-12-30,49,37.9,37.38,31.36,17.26,1.86857143,bullish,direction_flip,-1.372,-1.382,False,True,bullish,True,34.8,42.5,1,True,bullish,True,36.0,40.2,1,True,bullish,True,37.9,39.5,1,[V3:balance_aligned] READY (BULLISH),-0.060075,-0.059245,
PYPLm,1,2024-02-28,2024-05-28,90,60.24,61.88,52.84,12.28,2.11428571,bullish,direction_flip,2.7224,2.7124,True,True,bullish,True,55.5,65.0,1,True,bullish,True,57.1,59.4,1,True,bullish,True,59.3,60.15,1,[V3:balance_aligned] READY (BULLISH),1.0,1.027124,
PYPLm,2,2024-11-26,2024-12-31,35,87.01,85.26,78.9,9.32,2.31714286,bullish,direction_flip,-2.0113,-2.0213,False,True,bullish,True,82.5,87.0,1,True,bullish,True,83.5,85.5,1,True,bullish,True,87.0,88.0,1,[V3:balance_aligned] READY (BULLISH),1.027124,1.006364,
PYPLm,3,2025-10-08,2025-10-28,20,76.08,73.57,68.0175,10.6,2.30357143,bullish,direction_flip,-3.2992,-3.3092,False,True,bullish,True,65.2,71.2,1,True,bullish,True,66.0,71.2,1,True,bullish,True,72.8,74.0,1,[V3:balance_aligned] READY (BULLISH),1.006364,0.973061,
PYPLm,4,2026-01-09,2026-02-20,42,57.46,41.38,61.785,7.53,1.23571429,bearish,end_of_backtest,27.9847,27.9747,True,True,bearish,True,57.5,63.8,1,True,bearish,True,57.6,60.1,1,True,bearish,True,57.45,58.9,1,[V3:balance_aligned] READY (BEARISH),0.973061,1.245272,
Vm,1,2024-03-27,2025-05-27,426,278.87,359.17,291.2725,4.45,3.54357143,bearish,direction_flip,-28.7948,-28.8048,False,True,bearish,True,276.0,291.0,2,True,bearish,True,283.2,290.8,1,True,bearish,True,279.2,281.5,1,[V3:balance_aligned] READY (BEARISH),1.0,0.711952,
Vm,2,2025-10-14,2025-10-28,14,346.9,347.49,327.225,5.67,5.62142857,bullish,direction_flip,0.1701,0.1601,True,True,bullish,True,335,347,1,True,bullish,True,344.5,351.5,1,True,bullish,True,339.5,344.5,1,[V3:balance_aligned] READY (BULLISH),0.711952,0.713092,
Vm,3,2025-11-19,2025-11-25,6,323.14,334.98,344.1525,6.5,6.00357143,bearish,direction_flip,-3.664,-3.674,False,True,bearish,True,334.0,355.0,1,True,bearish,True,329.0,344.0,2,True,bearish,True,318.0,324.0,1,[V3:balance_aligned] READY (BEARISH),0.713092,0.686893,
Vm,4,2025-12-09,2026-01-27,49,325.87,325.11,308.51,5.33,4.96,bullish,direction_flip,-0.2332,-0.2432,False,True,bullish,True,318,344,1,True,bullish,True,324.0,334.0,1,True,bullish,True,324.5,329.0,1,[V3:balance_aligned] READY (BULLISH),0.686893,0.685222,
BNB,1,2024-04-04,2024-06-25,82,585.5,578.2,499.42142857,14.7,28.69285714,bullish,direction_flip,-1.2468,-1.4468,False,True,bullish,True,360,650,1,True,bullish,True,548,620,2,True,bullish,True,539,568,2,[V3:balance_aligned] READY (BULLISH),1.0,0.985532,
BNB,2,2024-10-16,2025-01-28,104,600.9,661.29,546.96428571,8.98,17.97857143,bullish,direction_flip,10.0499,9.8499,True,True,bullish,True,470,620,3,True,bullish,True,563,578,1,True,bullish,True,578,600,1,[V3:balance_aligned] READY (BULLISH),0.985532,1.082606,
BNB,3,2025-03-18,2025-10-28,224,627.81,1103.45,528.53357143,15.81,33.09214286,bullish,direction_flip,75.7618,75.5618,True,True,bullish,True,500,730,1,True,bullish,True,545,595,1,True,bullish,True,602,644,1,[V3:balance_aligned] READY (BULLISH),1.082606,1.900643,
AXS,1,2024-06-05,2024-07-30,55,8.627,5.817,7.01792857,18.65,0.53635714,bullish,direction_flip,-32.5722,-32.7722,False,True,bullish,True,6.6,8.35,2,True,bullish,True,7.25,8.3,1,True,bullish,True,7.6,8.6,1,[V3:balance_aligned] READY (BULLISH),1.0,0.672278,
ADA,1,2024-03-14,2024-05-28,75,0.7509,0.4576,0.53104286,29.28,0.07328571,bullish,direction_flip,-39.0598,-39.2598,False,True,bullish,True,0.47,0.76,1,True,bullish,True,0.57,0.8,1,True,bullish,True,0.748,0.765,1,[V3:balance_aligned] READY (BULLISH),1.0,0.607402,
ADA,2,2024-10-19,2025-07-29,283,0.3513,0.7828,0.3087,12.13,0.0142,bullish,direction_flip,122.8295,122.6295,True,True,bullish,True,0.305,0.415,2,True,bullish,True,0.339,0.371,2,True,bullish,True,0.3425,0.353,2,[V3:balance_aligned] READY (BULLISH),0.607402,1.352256,
ADA,3,2026-01-07,2026-02-21,45,0.4022,0.2835,0.32917143,18.16,0.02434286,bullish,end_of_backtest,-29.5127,-29.7127,False,True,bullish,True,0.33,0.485,1,True,bullish,True,0.345,0.385,1,True,bullish,True,0.4,0.438,1,[V3:balance_aligned] READY (BULLISH),1.352256,0.950465,
ALGO,1,2024-10-24,2025-01-28,96,0.1222,0.3628,0.10529286,13.84,0.00563571,bullish,direction_flip,196.8903,196.6903,True,True,bullish,True,0.111,0.147,2,True,bullish,True,0.1175,0.1285,2,True,bullish,True,0.1178,0.1245,1,[V3:balance_aligned] READY (BULLISH),1.0,2.966903,
VET,1,2024-10-15,2024-12-31,77,0.02348,0.04314,0.02014571,14.2,0.00111143,bullish,direction_flip,83.7308,83.5308,True,True,bullish,True,0.0195,0.027,1,True,bullish,True,0.0213,0.0242,2,True,bullish,True,0.02205,0.0235,1,[V3:balance_aligned] READY (BULLISH),1.0,1.835308,
VET,2,2025-07-19,2025-09-30,73,0.02782,0.02172,0.02278857,18.09,0.00167714,bullish,direction_flip,-21.9267,-22.1267,False,True,bullish,True,0.0182,0.0262,1,True,bullish,True,0.024,0.0267,1,True,bullish,True,0.0267,0.0283,1,[V3:balance_aligned] READY (BULLISH),1.835308,1.429216,
BTC,1,2024-10-16,2025-02-25,132,67620.01,88680.4,61563.48785714,8.96,2018.84071429,bullish,direction_flip,31.1452,30.9452,True,True,bullish,True,52500,66500,2,True,bullish,True,59000,64400,1,True,bullish,True,64800,68000,1,[V3:balance_aligned] READY (BULLISH),1.0,1.309452,
NMR,1,2025-07-19,2025-10-28,101,8.96,12.28,7.37428571,17.7,0.52857143,bullish,direction_flip,37.0536,36.8536,True,True,bullish,True,6.4,9.2,1,True,bullish,True,7.95,8.7,1,True,bullish,True,8.53,8.9,1,[V3:balance_aligned] READY (BULLISH),1.0,1.368536,
CHZ,1,2024-02-24,2024-04-30,66,0.12606,0.10781,0.10010786,20.59,0.00865071,bullish,direction_flip,-14.4772,-14.6772,False,True,bullish,True,0.07,0.118,1,True,bullish,True,0.111,0.135,1,True,bullish,True,0.116,0.135,1,[V3:balance_aligned] READY (BULLISH),1.0,0.853228,
FUN,1,2024-03-12,2024-05-28,77,0.006863,0.005197,0.00513671,25.15,0.00057543,bullish,direction_flip,-24.2751,-24.4751,False,True,bullish,True,0.005,0.008,1,True,bullish,True,0.00515,0.0068,1,True,bullish,True,0.0063,0.007,1,[V3:balance_aligned] READY (BULLISH),1.0,0.755249,
OM,1,2024-03-12,2024-08-27,168,0.33965,0.8855,0.20858643,38.59,0.04368786,bullish,direction_flip,160.7096,160.5096,True,True,bullish,True,0.15,0.35,1,True,bullish,True,0.24,0.38,1,True,bullish,True,0.29,0.343,1,[V3:balance_aligned] READY (BULLISH),1.0,2.605096,
OM,2,2025-08-09,2025-08-26,17,0.2817,0.2302,0.21231429,24.63,0.02312857,bullish,direction_flip,-18.2819,-18.4819,False,True,bullish,True,0.2,0.4,1,True,bullish,True,0.233,0.29,1,True,bullish,True,0.269,0.286,2,[V3:balance_aligned] READY (BULLISH),2.605096,2.123625,
SKL,1,2024-03-12,2024-04-30,49,0.10434,0.07572,0.06232071,40.27,0.01400643,bullish,direction_flip,-27.4296,-27.6296,False,True,bullish,True,0.07,0.13,2,True,bullish,True,0.083,0.125,1,True,bullish,True,0.0955,0.108,1,[V3:balance_aligned] READY (BULLISH),1.0,0.723704,
SKL,2,2025-04-29,2025-05-27,28,0.02297,0.02484,0.01676643,27.01,0.00206786,bullish,direction_flip,8.1411,7.9411,True,True,bullish,True,0.0165,0.029,1,True,bullish,True,0.0203,0.029,1,True,bullish,True,0.0223,0.024,1,[V3:balance_aligned] READY (BULLISH),0.723704,0.781174,
CTSI,1,2024-03-13,2024-04-30,48,0.3977,0.1856,0.26657857,32.97,0.04370714,bullish,direction_flip,-53.3317,-53.5317,False,True,bullish,True,0.23,0.46,1,True,bullish,True,0.305,0.435,2,True,bullish,True,0.345,0.4,1,[V3:balance_aligned] READY (BULLISH),1.0,0.464683,
CTSI,2,2025-09-06,2025-09-30,24,0.0787,0.0732,0.05255714,33.22,0.00871429,bullish,direction_flip,-6.9886,-7.1886,False,True,bullish,True,0.075,0.103,1,True,bullish,True,0.0715,0.0825,2,True,bullish,True,0.0746,0.0759,1,[V3:balance_aligned] READY (BULLISH),0.464683,0.431279,
CTSI,3,2026-01-03,2026-02-21,49,0.0346,0.0259,0.02947857,14.8,0.00170714,bullish,end_of_backtest,-25.1445,-25.3445,False,True,bullish,True,0.0295,0.043,1,True,bullish,True,0.0318,0.034,1,True,bullish,True,0.0331,0.0349,1,[V3:balance_aligned] READY (BULLISH),0.431279,0.321974,
SOL,1,2024-07-27,2024-07-30,3,183.92,179.16,151.19642857,17.79,10.90785714,bullish,direction_flip,-2.5881,-2.7881,False,True,bullish,True,122,176,1,True,bullish,True,165.0,188.0,1,True,bullish,True,171.5,185.0,1,[V3:balance_aligned] READY (BULLISH),1.0,0.972119,
SOL,2,2024-12-07,2025-01-28,52,238.14,227.06,190.79785714,19.88,15.78071429,bullish,direction_flip,-4.6527,-4.8527,False,True,bullish,True,155,265,1,True,bullish,True,215,247,1,True,bullish,True,231.0,247.0,3,[V3:balance_aligned] READY (BULLISH),0.972119,0.924945,
SOL,3,2025-08-14,2025-10-28,75,192.47,194.15,158.64071429,17.58,11.27642857,bullish,direction_flip,0.8729,0.6729,True,True,bullish,True,148,206,1,True,bullish,True,156,183,1,True,bullish,True,191.5,205.0,1,[V3:balance_aligned] READY (BULLISH),0.924945,0.931169,
RLC,1,2024-05-20,2024-08-27,99,3.299,1.565,2.43671429,26.14,0.28742857,bullish,direction_flip,-52.5614,-52.7614,False,True,bullish,True,1.9,4.0,1,True,bullish,True,3.08,3.4,1,True,bullish,True,3.2,3.48,1,[V3:balance_aligned] READY (BULLISH),1.0,0.472386,
RLC,2,2025-03-01,2025-04-29,59,1.187,1.212,0.87264286,26.48,0.10478571,bullish,direction_flip,2.1061,1.9061,True,True,bullish,True,1.05,1.5,1,True,bullish,True,1.1,1.34,1,True,bullish,True,1.1,1.235,1,[V3:balance_aligned] READY (BULLISH),0.472386,0.481391,
COMP,1,2024-10-15,2024-10-29,14,45.04,44.77,39.03571429,13.33,2.00142857,bullish,direction_flip,-0.5995,-0.7995,False,True,bullish,True,39.5,52.0,3,True,bullish,True,42.1,45.5,1,True,bullish,True,44.0,46.4,1,[V3:balance_aligned] READY (BULLISH),1.0,0.992005,
AVAX,1,2024-03-02,2024-05-28,87,44.35,37.02,36.835,16.94,2.505,bullish,direction_flip,-16.5276,-16.7276,False,True,bullish,True,33.5,45.0,1,True,bullish,True,36.5,42.2,1,True,bullish,True,41.0,43.4,2,[V3:balance_aligned] READY (BULLISH),1.0,0.832724,
TWT,1,2024-03-12,2024-04-30,49,1.6041,1.0573,1.22742857,23.48,0.12555714,bullish,direction_flip,-34.0877,-34.2877,False,True,bullish,True,1.1,1.53,1,True,bullish,True,1.25,1.62,1,True,bullish,True,1.555,1.68,1,[V3:balance_aligned] READY (BULLISH),1.0,0.657123,
TWT,2,2024-06-29,2024-07-30,31,1.0397,0.9887,0.8633,16.97,0.0588,bullish,direction_flip,-4.9053,-5.1053,False,True,bullish,True,0.9,1.43,3,True,bullish,True,0.95,1.075,2,True,bullish,True,1.03,1.05,1,[V3:balance_aligned] READY (BULLISH),0.657123,0.623576,
NEAR,1,2024-04-11,2024-07-30,110,6.795,5.151,4.95642857,27.06,0.61285714,bullish,direction_flip,-24.1943,-24.3943,False,True,bullish,True,3.5,9.0,1,True,bullish,True,6.0,7.5,1,True,bullish,True,6.65,7.33,1,[V3:balance_aligned] READY (BULLISH),1.0,0.756057,
NEAR,2,2025-10-04,2025-10-28,24,2.961,2.234,2.32028571,21.64,0.21357143,bullish,direction_flip,-24.5525,-24.7525,False,True,bullish,True,2.3,3.35,1,True,bullish,True,2.65,2.93,1,True,bullish,True,2.9,3.01,1,[V3:balance_aligned] READY (BULLISH),0.756057,0.568914,
JASMY,1,2024-02-21,2024-08-27,188,0.01611,0.01988,0.01243371,22.82,0.00122543,bullish,direction_flip,23.4016,23.2016,True,True,bullish,True,0.0045,0.007,1,True,bullish,True,0.00555,0.0065,1,True,bullish,True,0.0075,0.012,1,[V3:balance_aligned] READY (BULLISH),1.0,1.232016,
JASMY,2,2024-10-12,2025-01-28,108,0.01939,0.02346,0.01494143,22.94,0.00148286,bullish,direction_flip,20.9902,20.7902,True,True,bullish,True,0.017,0.0255,2,True,bullish,True,0.0179,0.0207,1,True,bullish,True,0.01835,0.01955,1,[V3:balance_aligned] READY (BULLISH),1.232016,1.488155,
JASMY,3,2025-04-29,2025-05-27,28,0.01656,0.01759,0.01158214,30.06,0.00165929,bullish,direction_flip,6.2198,6.0198,True,True,bullish,True,0.008,0.019,1,True,bullish,True,0.012,0.0192,2,True,bullish,True,0.0159,0.0176,1,[V3:balance_aligned] READY (BULLISH),1.488155,1.577739,
JASMY,4,2025-09-13,2025-10-28,45,0.01541,0.01019,0.01349429,12.43,0.00063857,bullish,direction_flip,-33.8741,-34.0741,False,True,bullish,True,0.012,0.021,1,True,bullish,True,0.0138,0.01565,1,True,bullish,True,0.01433,0.015,1,[V3:balance_aligned] READY (BULLISH),1.577739,1.040138,
BAT,1,2024-03-13,2024-04-30,48,0.3758,0.238,0.26559286,29.33,0.03673571,bullish,direction_flip,-36.6684,-36.8684,False,True,bullish,True,0.21,0.36,1,True,bullish,True,0.3,0.345,1,True,bullish,True,0.355,0.37,1,[V3:balance_aligned] READY (BULLISH),1.0,0.631316,
BAT,2,2025-09-02,2026-01-27,147,0.1569,0.1746,0.12707143,19.01,0.00994286,bullish,direction_flip,11.2811,11.0811,True,True,bullish,True,0.125,0.188,1,True,bullish,True,0.141,0.17,2,True,bullish,True,0.146,0.155,1,[V3:balance_aligned] READY (BULLISH),0.631316,0.701272,
DASH,1,2024-02-27,2024-07-30,154,32.07,26.25,27.50357143,14.24,1.52214286,bullish,direction_flip,-18.1478,-18.3478,False,True,bullish,True,26.0,41.0,1,True,bullish,True,29.0,30.4,1,True,bullish,True,30.3,31.3,1,[V3:balance_aligned] READY (BULLISH),1.0,0.816522,
DASH,2,2025-05-08,2025-11-25,201,23.2,57.31,19.04071429,17.93,1.38642857,bullish,direction_flip,147.0259,146.8259,True,True,bullish,True,17.8,25.0,1,True,bullish,True,22.2,24.0,1,True,bullish,True,20.65,21.7,1,[V3:balance_aligned] READY (BULLISH),0.816522,2.015387,
PHB,1,2024-02-24,2024-03-26,31,1.556,2.9035,0.94380714,39.34,0.20406429,bullish,direction_flip,86.6003,86.4003,True,True,bullish,True,0.8,1.3,1,True,bullish,True,1.33,1.93,1,True,bullish,True,1.53,1.65,1,[V3:balance_aligned] READY (BULLISH),1.0,1.864003,
PHB,2,2024-05-07,2024-05-28,21,2.2325,2.6049,1.69740714,23.97,0.17836429,bullish,direction_flip,16.6809,16.4809,True,True,bullish,True,1.15,2.7,1,True,bullish,True,1.43,1.78,1,True,bullish,True,2.0,2.33,1,[V3:balance_aligned] READY (BULLISH),1.864003,2.171206,
PHB,3,2024-11-29,2025-01-28,60,2.347,1.271,1.76178571,24.93,0.19507143,bullish,direction_flip,-45.8458,-46.0458,False,True,bullish,True,1.45,2.45,2,True,bullish,True,1.58,1.92,2,True,bullish,True,1.98,2.18,1,[V3:balance_aligned] READY (BULLISH),2.171206,1.171458,
PHB,4,2025-09-10,2025-10-28,48,0.584,0.537,0.47278571,19.04,0.03707143,bullish,direction_flip,-8.0479,-8.2479,False,True,bullish,True,0.535,0.62,1,True,bullish,True,0.505,0.568,1,True,bullish,True,0.578,0.608,1,[V3:balance_aligned] READY (BULLISH),1.171458,1.074837,
MOVR,1,2024-10-12,2024-10-29,17,9.381,10.035,7.185,23.41,0.732,bullish,direction_flip,6.9715,6.7715,True,True,bullish,True,8.2,11.6,2,True,bullish,True,8.7,10.0,2,True,bullish,True,8.93,9.4,1,[V3:balance_aligned] READY (BULLISH),1.0,1.067715,
RUNE,1,2024-11-07,2025-02-25,110,5.601,1.465,4.00607143,28.48,0.53164286,bullish,direction_flip,-73.844,-74.044,False,True,bullish,True,4.55,6.3,1,True,bullish,True,5.05,6.3,1,True,bullish,True,4.65,5.65,1,[V3:balance_aligned] READY (BULLISH),1.0,0.25956,
IOTX,1,2024-03-28,2024-07-30,124,0.07733,0.04175,0.05344143,30.89,0.00796286,bullish,direction_flip,-46.0106,-46.2106,False,True,bullish,True,0.05,0.092,1,True,bullish,True,0.0595,0.0765,1,True,bullish,True,0.0745,0.079,1,[V3:balance_aligned] READY (BULLISH),1.0,0.537894,
IOTX,2,2024-12-03,2025-01-28,56,0.06334,0.02958,0.04554357,28.1,0.00593214,bullish,direction_flip,-53.2997,-53.4997,False,True,bullish,True,0.035,0.055,1,True,bullish,True,0.0415,0.055,1,True,bullish,True,0.052,0.0625,1,[V3:balance_aligned] READY (BULLISH),0.537894,0.250123,
IOTX,3,2025-06-14,2025-08-26,73,0.02194,0.02875,0.01677786,23.53,0.00172071,bullish,direction_flip,31.0392,30.8392,True,True,bullish,True,0.0165,0.024,1,True,bullish,True,0.0203,0.023,1,True,bullish,True,0.0201,0.0224,1,[V3:balance_aligned] READY (BULLISH),0.250123,0.327258,
