symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
DYDX,1,2021-12-28,2022-01-05,8,10.166,7.54035714,7.54035714,25.83,0.87521429,bullish,stop_loss,-25.8277,-26.0277,False,True,bullish,True,7.1,10.7,1,True,bullish,True,7.1,9.5,2,True,bullish,True,9.1,10.7,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.739723,neutral
DYDX,2,2023-03-24,2023-03-28,4,2.423,2.525,1.35285714,44.17,0.35671429,bullish,direction_flip,4.2097,4.0097,True,True,bullish,True,2.4,3.0,1,True,bullish,True,1.85,3.0,1,True,bullish,True,2.42,2.67,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.739723,0.769383,bullish
DYDX,3,2023-10-24,2024-04-13,172,2.269,1.94885714,1.94885714,14.11,0.10671429,bullish,stop_loss,-14.1094,-14.3094,False,True,bullish,True,1.82,2.16,1,True,bullish,True,1.76,1.98,1,True,bullish,True,1.96,2.15,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.769383,0.659289,neutral
EDU,1,2023-11-15,2024-01-30,76,0.62886,0.6039,0.48030429,23.62,0.04951857,bullish,direction_flip,-3.9691,-4.1691,False,True,bullish,True,0.37,0.57,2,True,bullish,True,0.51,0.555,1,True,bullish,True,0.525,0.552,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.958309,neutral
EDU,2,2024-11-26,2024-12-20,24,0.6101,0.45885714,0.45885714,24.79,0.05041429,bullish,stop_loss,-24.7898,-24.9898,False,True,bullish,True,0.42,0.68,1,True,bullish,True,0.47,0.585,2,True,bullish,True,0.583,0.608,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.958309,0.718829,neutral
EDU,3,2025-08-26,2025-10-10,45,0.1491,0.10660714,0.10660714,28.5,0.01416429,bullish,stop_loss,-28.4996,-28.6996,False,True,bullish,True,0.122,0.208,2,True,bullish,True,0.1275,0.1375,1,True,bullish,True,0.132,0.142,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.718829,0.512528,neutral
EDU,4,2025-11-29,2026-02-06,69,0.1674,0.11697857,0.11697857,30.12,0.01680714,bullish,stop_loss,-30.1203,-30.3203,False,True,bullish,True,0.15,0.177,1,True,bullish,True,0.142,0.172,1,True,bullish,True,0.149,0.1635,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.512528,0.357128,neutral
EGLD,1,2021-04-15,2021-04-18,3,225.93,156.14785714,156.14785714,30.89,23.26071429,bullish,stop_loss,-30.8866,-31.0866,False,True,bullish,True,116,186,2,True,bullish,True,156,214,1,True,bullish,True,210,238,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.689134,bullish
EGLD,2,2021-10-01,2021-11-30,60,241.73,376.95,148.08928571,38.74,31.21357143,bullish,direction_flip,55.9384,55.7384,True,True,bullish,True,135,305,1,True,bullish,True,172,258,1,True,bullish,True,200.5,213.0,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.689134,1.073246,bullish
EGLD,3,2022-08-05,2022-08-28,23,62.56,50.70357143,50.70357143,18.95,3.95214286,bullish,stop_loss,-18.9521,-19.1521,False,True,bullish,True,47.5,63.5,2,True,bullish,True,49.0,59.5,1,True,bullish,True,56.9,59.3,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.073246,0.867697,neutral
EGLD,4,2022-12-02,2022-12-16,14,43.9,39.03357143,39.03357143,11.09,1.62214286,bullish,stop_loss,-11.0853,-11.2853,False,True,bullish,True,39.5,55.5,1,True,bullish,True,39.5,44.5,1,True,bullish,True,43.3,43.75,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.867697,0.769775,neutral
EGLD,5,2023-10-21,2024-03-26,157,25.93,63.53,21.33571429,17.72,1.53142857,bullish,direction_flip,145.0058,144.8058,True,True,bullish,True,22.2,29.2,2,True,bullish,True,23.8,25.5,1,True,bullish,True,23.2,26.5,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.769775,1.884454,neutral
ENJ,1,2020-01-24,2020-02-25,32,0.08515,0.10971,0.06773929,20.45,0.00580357,bullish,direction_flip,28.8432,28.6432,True,True,bullish,True,0.058,0.107,1,True,bullish,True,0.0695,0.085,1,True,bullish,True,0.079,0.086,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.286432,neutral
ENJ,2,2020-03-31,2020-09-01,154,0.09304,0.21008,0.05507714,40.8,0.01265429,bullish,direction_flip,125.7954,125.5954,True,True,bullish,True,0.033,0.115,1,True,bullish,True,0.065,0.096,1,True,bullish,True,0.081,0.098,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.286432,2.902131,neutral
ENJ,3,2020-12-10,2020-12-29,19,0.14221,0.13286,0.10535071,25.92,0.01228643,bullish,direction_flip,-6.5748,-6.7748,False,True,bullish,True,0.11,0.177,1,True,bullish,True,0.138,0.163,1,True,bullish,True,0.1305,0.145,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.902131,2.705518,bullish
ENJ,4,2023-12-27,2024-01-03,7,0.4088,0.32619286,0.32619286,20.21,0.02753571,bullish,stop_loss,-20.2072,-20.4072,False,True,bullish,True,0.29,0.43,1,True,bullish,True,0.3,0.385,2,True,bullish,True,0.375,0.425,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.705518,2.153397,neutral
ENS,1,2022-07-20,2023-03-28,251,11.29,13.06,8.60928571,23.74,0.89357143,bullish,direction_flip,15.6776,15.4776,True,True,bullish,True,7.2,13.0,1,True,bullish,True,8.1,10.1,1,True,bullish,True,9.3,11.8,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.154776,neutral
ENS,2,2023-07-15,2023-08-01,17,9.85,9.89,8.28357143,15.9,0.52214286,bullish,direction_flip,0.4061,0.2061,True,True,bullish,True,6.7,10.1,1,True,bullish,True,8.85,10.45,1,True,bullish,True,9.68,10.2,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.154776,1.157156,neutral
ENS,3,2023-09-30,2023-10-09,9,8.0,7.13428571,7.13428571,10.82,0.28857143,bullish,stop_loss,-10.8214,-11.0214,False,True,bullish,True,7.0,8.45,2,True,bullish,True,7.23,8.1,1,True,bullish,True,7.53,7.65,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.157156,1.029621,neutral
ENS,4,2023-12-27,2024-01-03,7,10.34,8.24642857,8.24642857,20.25,0.69785714,bullish,stop_loss,-20.2473,-20.4473,False,True,bullish,True,7.8,10.9,1,True,bullish,True,7.85,9.2,1,True,bullish,True,9.8,10.5,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.029621,0.819091,neutral
ETC,1,2020-05-28,2020-06-27,30,6.8609,5.78379286,5.78379286,15.7,0.35903571,bullish,stop_loss,-15.6992,-15.8992,False,True,bullish,True,5.7,6.9,1,True,bullish,True,5.95,6.9,1,True,bullish,True,6.63,6.78,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.841008,neutral
ETC,2,2020-08-01,2020-08-02,1,7.833,6.66895714,6.66895714,14.86,0.38801429,bullish,stop_loss,-14.8608,-15.0608,False,True,bullish,True,5.6,8.3,1,True,bullish,True,6.4,7.95,1,True,bullish,True,7.3,7.43,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.841008,0.714346,neutral
ETC,3,2021-01-05,2021-06-29,175,7.271,56.829,5.43122857,25.3,0.61325714,bullish,direction_flip,681.5844,681.3844,True,True,bullish,True,4.7,7.0,2,True,bullish,True,5.45,6.18,2,True,bullish,True,6.25,7.65,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.714346,5.581786,neutral
ETC,4,2022-05-31,2022-06-12,12,23.77,17.85785714,17.85785714,24.87,1.97071429,bullish,stop_loss,-24.8723,-25.0723,False,True,bullish,True,16.0,33.0,1,True,bullish,True,20.2,25.8,1,True,bullish,True,23.4,25.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],5.581786,4.182305,neutral
ETC,5,2023-02-23,2023-02-28,5,22.12,20.76,18.45571429,16.57,1.22142857,bullish,direction_flip,-6.1483,-6.3483,False,True,bullish,True,15.5,25.0,1,True,bullish,True,20.0,23.2,1,True,bullish,True,21.7,22.95,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],4.182305,3.9168,neutral
ETC,6,2023-03-28,2023-04-25,28,20.16,19.79,15.66857143,22.28,1.49714286,bullish,direction_flip,-1.8353,-2.0353,False,True,bullish,True,16.0,22.5,1,True,bullish,True,19.7,21.0,1,True,bullish,True,18.95,20.35,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.9168,3.837081,neutral
ETC,7,2024-02-13,2024-06-18,126,26.21,22.49,22.49,14.19,1.24,bullish,stop_loss,-14.1931,-14.3931,False,True,bullish,True,20.0,26.0,1,True,bullish,True,24.0,26.7,2,True,bullish,True,25.5,26.5,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.837081,3.284808,bullish
ETH,1,2018-01-02,2018-03-18,75,855.28,520.79285714,520.79285714,39.11,111.49571429,bullish,stop_loss,-39.1085,-39.3085,False,True,bullish,True,380,860,1,True,bullish,True,650,800,1,True,bullish,True,722,752,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.606915,neutral
ETH,2,2018-09-01,2018-09-05,4,295.71,242.47285714,242.47285714,18.0,17.74571429,bullish,stop_loss,-18.0032,-18.2032,False,True,bullish,True,250,415,1,True,bullish,True,269,302,2,True,bullish,True,276.5,289.0,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.606915,0.496437,neutral
ETH,3,2019-03-19,2019-04-30,42,138.55,161.83,122.515,11.57,5.345,bullish,direction_flip,16.8026,16.6026,True,True,bullish,True,102,166,1,True,bullish,True,128.5,144.5,3,True,bullish,True,136.0,142.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.496437,0.578859,bullish
ETH,4,2020-11-11,2021-02-23,104,463.09,1577.89,388.495,16.11,24.865,bullish,direction_flip,240.7307,240.5307,True,True,bullish,True,330,420,1,True,bullish,True,380,435,1,True,bullish,True,441,454,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.578859,1.971192,neutral
ETH,5,2021-04-10,2021-05-23,43,2133.49,1747.64928571,1747.64928571,18.08,128.61357143,bullish,stop_loss,-18.085,-18.285,False,True,bullish,True,1400,2140,2,True,bullish,True,1930,2200,1,True,bullish,True,2058,2082,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.971192,1.610761,bullish
ETH,6,2023-07-01,2023-08-01,31,1924.5,1873.47,1722.06857143,10.52,67.47714286,bullish,direction_flip,-2.6516,-2.8516,False,True,bullish,True,1630,1960,1,True,bullish,True,1840,1910,1,True,bullish,True,1845,1910,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.610761,1.564828,neutral
ETH,7,2023-10-25,2024-03-26,153,1787.15,3587.33,1618.81142857,9.42,56.11285714,bullish,direction_flip,100.7291,100.5291,True,True,bullish,True,1530,1750,2,True,bullish,True,1555,1610,1,True,bullish,True,1770,1830,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.564828,3.137936,neutral
ETH,8,2025-10-24,2025-10-28,4,3934.88,3979.2,3196.33357143,18.77,246.18214286,bullish,direction_flip,1.1263,0.9263,True,True,bullish,True,3800,4750,2,True,bullish,True,3800,4600,2,True,bullish,True,3795,3935,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.137936,3.167004,bullish
FARM,1,2022-06-29,2022-11-01,125,38.8,38.3,14.8,61.86,8.0,bullish,direction_flip,-1.2887,-1.4887,False,True,bullish,True,26,60,1,True,bullish,True,29,60,1,True,bullish,True,37.0,41.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.985113,neutral
FARM,2,2023-10-31,2024-01-30,91,26.24,40.73,23.16285714,11.73,1.02571429,bullish,direction_flip,55.221,55.021,True,True,bullish,True,21.8,27.8,1,True,bullish,True,23.6,26.1,1,True,bullish,True,25.85,26.35,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.985113,1.527133,neutral
FARM,3,2024-02-29,2024-07-05,127,46.78,38.28142857,38.28142857,18.17,2.83285714,bullish,stop_loss,-18.1671,-18.3671,False,True,bullish,True,38.5,53.0,2,True,bullish,True,44.0,51.5,1,True,bullish,True,44.5,48.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.527133,1.246643,neutral
FARM,4,2024-12-03,2024-12-20,17,59.3,43.37214286,43.37214286,26.86,5.30928571,bullish,stop_loss,-26.8598,-27.0598,False,True,bullish,True,34,84,1,True,bullish,True,49.0,56.2,2,True,bullish,True,54.0,61.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.246643,0.909304,neutral
FET,1,2021-01-06,2022-04-26,475,0.07311,0.3033,0.049725,31.99,0.007795,bullish,direction_flip,314.8543,314.6543,True,True,bullish,True,0.044,0.064,2,True,bullish,True,0.0485,0.059,2,True,bullish,True,0.056,0.0645,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,4.146543,neutral
FET,2,2022-08-02,2022-09-27,56,0.0925,0.0814,0.06577857,28.89,0.00890714,bullish,direction_flip,-12.0,-12.2,False,True,bullish,True,0.065,0.105,1,True,bullish,True,0.078,0.09,1,True,bullish,True,0.09,0.106,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],4.146543,3.640665,neutral
FET,3,2023-03-01,2023-03-08,7,0.4838,0.33939286,0.33939286,29.85,0.04813571,bullish,stop_loss,-29.8485,-30.0485,False,True,bullish,True,0.4,0.48,1,True,bullish,True,0.33,0.61,1,True,bullish,True,0.435,0.46,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.640665,2.546699,bullish
FET,4,2023-09-16,2024-05-28,255,0.2362,2.235,0.18903571,19.97,0.01572143,bullish,direction_flip,846.232,846.032,True,True,bullish,True,0.16,0.275,1,True,bullish,True,0.215,0.241,1,True,bullish,True,0.227,0.238,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.546699,24.092588,neutral
FIDA,1,2023-11-29,2024-03-26,118,0.2169,0.5352,0.165,23.93,0.0173,bullish,direction_flip,146.7497,146.5497,True,True,bullish,True,0.188,0.225,1,True,bullish,True,0.18,0.212,1,True,bullish,True,0.2,0.221,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,2.465497,neutral
FIDA,2,2025-04-29,2025-05-07,8,0.0809,0.05923571,0.05923571,26.78,0.00722143,bullish,stop_loss,-26.7791,-26.9791,False,True,bullish,True,0.061,0.092,1,True,bullish,True,0.067,0.092,1,True,bullish,True,0.0775,0.0865,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.465497,1.800328,neutral
FIL,1,2023-12-16,2024-01-30,45,5.696,5.158,4.385,23.02,0.437,bullish,direction_flip,-9.4452,-9.6452,False,True,bullish,True,4.05,5.65,1,True,bullish,True,4.55,5.05,2,True,bullish,True,4.7,4.88,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.903548,neutral
FIL,2,2025-07-19,2025-07-29,10,2.802,2.57,2.34964286,16.14,0.15078571,bullish,direction_flip,-8.2798,-8.4798,False,True,bullish,True,1.98,2.78,1,True,bullish,True,2.45,2.9,1,True,bullish,True,2.75,2.87,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.903548,0.826929,neutral
FIO,1,2021-08-07,2021-09-28,52,0.2014,0.1542,0.12440714,38.23,0.02566429,bullish,direction_flip,-23.4359,-23.6359,False,True,bullish,True,0.13,0.24,2,True,bullish,True,0.173,0.217,1,True,bullish,True,0.198,0.208,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.763641,bullish
FIO,2,2022-11-05,2022-11-08,3,0.0446,0.0395,0.0395,11.43,0.0017,bullish,stop_loss,-11.435,-11.635,False,True,bullish,True,0.038,0.052,2,True,bullish,True,0.042,0.0445,1,True,bullish,True,0.0425,0.0455,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.763641,0.674791,bullish
FIO,3,2022-11-30,2023-02-28,90,0.0349,0.04,0.02609286,25.24,0.00293571,bullish,direction_flip,14.6132,14.4132,True,True,bullish,True,0.0275,0.044,1,True,bullish,True,0.0305,0.034,1,True,bullish,True,0.032,0.0362,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.674791,0.77205,neutral
FIO,4,2023-10-21,2024-05-28,220,0.01932,0.03375,0.01656214,14.27,0.00091929,bullish,direction_flip,74.6894,74.4894,True,True,bullish,True,0.0168,0.0213,1,True,bullish,True,0.018,0.0208,1,True,bullish,True,0.01835,0.0191,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.77205,1.347146,neutral
FIO,5,2024-10-02,2024-12-31,90,0.03449,0.0413,0.01902714,44.83,0.00515429,bullish,direction_flip,19.7449,19.5449,True,True,bullish,True,0.023,0.051,1,True,bullish,True,0.026,0.042,1,True,bullish,True,0.0318,0.0338,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.347146,1.610443,bullish
FIO,6,2025-04-29,2025-05-27,28,0.01738,0.01786,0.01121286,35.48,0.00205571,bullish,direction_flip,2.7618,2.5618,True,True,bullish,True,0.0105,0.0225,1,True,bullish,True,0.013,0.0225,1,True,bullish,True,0.013,0.0225,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.610443,1.6517,neutral
FIO,7,2025-09-02,2025-09-22,20,0.01982,0.01615357,0.01615357,18.5,0.00122214,bullish,stop_loss,-18.4986,-18.6986,False,True,bullish,True,0.0155,0.025,1,True,bullish,True,0.0178,0.0205,2,True,bullish,True,0.01865,0.02005,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.6517,1.342854,neutral
FIO,8,2025-11-27,2025-12-30,33,0.01069,0.01174,0.00821714,23.13,0.00082429,bullish,direction_flip,9.8223,9.6223,True,True,bullish,True,0.009,0.0128,1,True,bullish,True,0.0089,0.0112,1,True,bullish,True,0.01045,0.0111,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.342854,1.472067,neutral
FLOKI,1,2023-11-29,2024-07-30,244,3.191e-05,0.00016717,2.372e-05,25.67,2.73e-06,bullish,direction_flip,423.8797,423.6797,True,True,bullish,True,2.6e-05,4e-05,1,True,bullish,True,2.8e-05,3.52e-05,2,True,bullish,True,3.06e-05,3.33e-05,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,5.236797,neutral
FLOW,1,2023-04-11,2023-04-26,15,0.996,0.85735714,0.85735714,13.92,0.04621429,bullish,stop_loss,-13.92,-14.12,False,True,bullish,True,0.83,1.25,1,True,bullish,True,0.935,1.045,2,True,bullish,True,0.975,0.99,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.8588,neutral
FLOW,2,2023-09-27,2024-03-26,181,0.442,1.443,0.37578571,14.98,0.02207143,bullish,direction_flip,226.4706,226.2706,True,True,bullish,True,0.39,0.485,2,True,bullish,True,0.435,0.455,1,True,bullish,True,0.436,0.449,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.8588,2.802013,neutral
FLOW,3,2024-10-12,2024-12-31,80,0.551,0.697,0.46807143,15.05,0.02764286,bullish,direction_flip,26.4973,26.2973,True,True,bullish,True,0.495,0.64,3,True,bullish,True,0.505,0.562,1,True,bullish,True,0.52,0.546,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.802013,3.538866,bullish
FLOW,4,2025-08-28,2025-09-22,25,0.439,0.35971429,0.35971429,18.06,0.02642857,bullish,stop_loss,-18.0605,-18.2605,False,True,bullish,True,0.35,0.455,1,True,bullish,True,0.367,0.4,1,True,bullish,True,0.382,0.396,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.538866,2.89265,neutral
FLUX,1,2022-07-30,2022-11-10,103,0.535,0.41307143,0.41307143,22.79,0.04064286,bullish,stop_loss,-22.7904,-22.9904,False,True,bullish,True,0.39,0.66,1,True,bullish,True,0.45,0.58,1,True,bullish,True,0.505,0.55,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.770096,neutral
FLUX,2,2024-05-28,2024-06-11,14,0.9973,0.83763571,0.83763571,16.01,0.05322143,bullish,stop_loss,-16.0097,-16.2097,False,True,bullish,True,0.81,1.08,1,True,bullish,True,0.88,0.925,1,True,bullish,True,0.932,0.983,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.770096,0.645266,neutral
FORTH,1,2023-02-08,2023-03-08,28,4.32,3.55285714,3.55285714,17.76,0.25571429,bullish,stop_loss,-17.7579,-17.9579,False,True,bullish,True,2.85,4.0,3,True,bullish,True,3.23,3.75,2,True,bullish,True,3.95,4.12,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.820421,neutral
FORTH,2,2023-09-08,2024-10-29,417,2.831,3.046,1.94878571,31.16,0.29407143,bullish,direction_flip,7.5945,7.3945,True,True,bullish,True,2.45,3.4,1,True,bullish,True,2.43,2.66,2,True,bullish,True,2.8,3.4,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.820421,0.881087,neutral
FORTH,3,2024-12-03,2025-02-02,61,4.51,3.55257143,3.55257143,21.23,0.31914286,bullish,stop_loss,-21.229,-21.429,False,True,bullish,True,2.65,4.4,1,True,bullish,True,3.5,4.35,1,True,bullish,True,3.95,4.45,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.881087,0.692278,neutral
FUN,1,2020-05-22,2020-06-30,39,0.002773,0.003563,0.00192571,30.55,0.00028243,bullish,direction_flip,28.489,28.289,True,True,bullish,True,0.00153,0.00222,1,True,bullish,True,0.00215,0.0027,1,True,bullish,True,0.00255,0.00303,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.28289,bullish
FUN,2,2020-12-01,2021-02-23,84,0.004029,0.026343,0.00271436,32.63,0.00043821,bullish,direction_flip,553.8347,553.6347,True,True,bullish,True,0.0031,0.005,1,True,bullish,True,0.0036,0.005,1,True,bullish,True,0.00402,0.00414,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.28289,8.385414,bullish
FUN,3,2023-11-04,2024-05-28,206,0.004762,0.005197,0.00377929,20.64,0.00032757,bullish,direction_flip,9.1348,8.9348,True,True,bullish,True,0.0039,0.00575,1,True,bullish,True,0.0045,0.00528,2,True,bullish,True,0.00453,0.00463,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],8.385414,9.134636,neutral
GALA,1,2022-01-29,2022-03-01,31,0.19233,0.25858,0.09269143,51.81,0.03321286,bullish,direction_flip,34.446,34.246,True,True,bullish,True,0.09,0.61,1,True,bullish,True,0.16,0.233,1,True,bullish,True,0.1805,0.1935,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.34246,neutral
GALA,2,2022-09-10,2022-09-18,8,0.05209,0.04369429,0.04369429,16.12,0.00279857,bullish,stop_loss,-16.1177,-16.3177,False,True,bullish,True,0.05,0.065,1,True,bullish,True,0.0483,0.052,1,True,bullish,True,0.049,0.053,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.34246,1.123401,neutral
