symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
STEEM,2,2023-12-22,2024-01-30,39,0.2573,0.2167,0.20876429,18.86,0.01617857,bullish,direction_flip,-15.7792,-15.9792,False,True,bullish,True,0.22,0.335,1,True,bullish,True,0.233,0.278,2,True,bullish,True,0.2475,0.256,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.825407,0.693514,
STEEM,3,2025-09-12,2025-10-28,46,0.1364,0.088,0.12598571,7.64,0.00347143,bullish,direction_flip,-35.4839,-35.6839,False,True,bullish,True,0.128,0.139,1,True,bullish,True,0.125,0.145,2,True,bullish,True,0.1335,0.1348,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.693514,0.446041,
STEEM,4,2026-01-24,2026-01-27,3,0.0656,0.066,0.0563,14.18,0.0031,bullish,direction_flip,0.6098,0.4098,True,True,bullish,True,0.06,0.079,1,True,bullish,True,0.063,0.0685,1,True,bullish,True,0.0646,0.0669,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.446041,0.447869,
STG,1,2023-06-03,2023-08-01,59,0.6713,0.5915,0.56465,15.89,0.03555,bullish,direction_flip,-11.8874,-12.0874,False,True,bullish,True,0.57,0.79,1,True,bullish,True,0.652,0.723,1,True,bullish,True,0.662,0.7,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.879126,
STG,2,2023-11-11,2024-01-30,80,0.5957,0.5362,0.43972143,26.18,0.05199286,bullish,direction_flip,-9.9882,-10.1882,False,True,bullish,True,0.39,0.565,1,True,bullish,True,0.49,0.63,1,True,bullish,True,0.545,0.59,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.879126,0.789559,
STG,3,2024-10-16,2024-10-29,13,0.3051,0.279,0.26858571,11.97,0.01217143,bullish,direction_flip,-8.5546,-8.7546,False,True,bullish,True,0.255,0.365,2,True,bullish,True,0.278,0.304,1,True,bullish,True,0.302,0.321,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.789559,0.720436,
STG,4,2025-01-09,2025-02-25,47,0.4152,0.2459,0.24441429,41.13,0.05692857,bullish,direction_flip,-40.7755,-40.9755,False,True,bullish,True,0.05,0.58,1,True,bullish,True,0.35,0.445,2,True,bullish,True,0.41,0.463,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.720436,0.425234,
STORJ,1,2021-05-01,2021-06-29,59,2.1841,0.8847,1.08824286,50.17,0.36528571,bullish,direction_flip,-59.4936,-59.6936,False,True,bullish,True,1.25,3.05,2,True,bullish,True,1.62,2.25,1,True,bullish,True,1.89,2.1,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.403064,
STORJ,2,2021-08-05,2022-03-01,208,1.1006,1.0868,0.78684286,28.51,0.10458571,bullish,direction_flip,-1.2539,-1.4539,False,True,bullish,True,0.68,1.2,1,True,bullish,True,0.83,1.13,1,True,bullish,True,1.02,1.2,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.403064,0.397204,
STORJ,3,2022-03-31,2022-04-26,26,1.3361,0.9608,1.0364,22.43,0.0999,bullish,direction_flip,-28.0892,-28.2892,False,True,bullish,True,0.88,1.53,1,True,bullish,True,1.045,1.2,1,True,bullish,True,1.27,1.53,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.397204,0.284838,
STORJ,4,2022-11-01,2023-08-01,273,0.4518,0.3022,0.38185714,15.48,0.02331429,bullish,direction_flip,-33.112,-33.312,False,True,bullish,True,0.37,0.535,1,True,bullish,True,0.403,0.45,3,True,bullish,True,0.426,0.443,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.284838,0.189953,
STORJ,5,2024-02-27,2024-03-26,28,0.7431,0.8042,0.56792143,23.57,0.05839286,bullish,direction_flip,8.2223,8.0223,True,True,bullish,True,0.63,0.76,1,True,bullish,True,0.655,0.825,1,True,bullish,True,0.705,0.735,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.189953,0.205191,
STORJ,6,2025-01-22,2025-01-28,6,0.4593,0.4041,0.32567143,29.09,0.04454286,bullish,direction_flip,-12.0183,-12.2183,False,True,bullish,True,0.4,0.74,2,True,bullish,True,0.455,0.555,1,True,bullish,True,0.435,0.478,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.205191,0.180121,
STRAX,1,2021-05-01,2021-09-28,150,2.355,1.671,1.22734286,47.88,0.37588571,bullish,direction_flip,-29.0446,-29.2446,False,True,bullish,True,1.35,2.95,1,True,bullish,True,1.35,2.4,1,True,bullish,True,2.09,2.38,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.707554,
STRAX,2,2022-01-15,2022-03-01,45,1.408,1.045,1.03085714,26.79,0.12571429,bullish,direction_flip,-25.7812,-25.9812,False,True,bullish,True,1.25,1.83,1,True,bullish,True,1.19,1.46,1,True,bullish,True,1.34,1.37,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.707554,0.523723,
STRAX,3,2022-07-20,2022-08-30,41,0.706,0.597,0.511,27.62,0.065,bullish,direction_flip,-15.4391,-15.6391,False,True,bullish,True,0.38,1.2,1,True,bullish,True,0.635,0.78,2,True,bullish,True,0.705,0.728,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.523723,0.441817,
STRAX,4,2023-09-26,2024-01-30,126,0.434,0.892,0.30971429,28.64,0.04142857,bullish,direction_flip,105.53,105.33,True,True,bullish,True,0.375,0.535,2,True,bullish,True,0.417,0.482,2,True,bullish,True,0.42,0.442,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.441817,0.907183,
STRAX,5,2024-11-26,2025-02-25,91,0.07318,0.04891,0.05569857,23.89,0.00582714,bullish,direction_flip,-33.1648,-33.3648,False,True,bullish,True,0.04,0.08,1,True,bullish,True,0.0532,0.0607,2,True,bullish,True,0.0635,0.0715,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.907183,0.604503,
STRK,1,2025-09-30,2025-10-28,28,0.1398,0.1187,0.11194286,19.93,0.00928571,bullish,direction_flip,-15.093,-15.293,False,True,bullish,True,0.11,0.16,3,True,bullish,True,0.109,0.13,1,True,bullish,True,0.1202,0.1263,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.84707,
STX,1,2020-12-18,2021-01-26,39,0.3172,0.4708,0.22216429,29.96,0.03167857,bullish,direction_flip,48.4237,48.2237,True,True,bullish,True,0.14,0.29,1,True,bullish,True,0.238,0.318,1,True,bullish,True,0.293,0.304,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.482237,
STX,2,2022-04-20,2022-04-26,6,1.185,1.029,0.93042857,21.48,0.08485714,bullish,direction_flip,-13.1646,-13.3646,False,True,bullish,True,1.05,1.95,2,True,bullish,True,1.105,1.275,1,True,bullish,True,1.08,1.3,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.482237,1.284143,
STX,3,2022-07-16,2022-11-29,136,0.396,0.25,0.32485714,17.97,0.02371429,bullish,direction_flip,-36.8687,-37.0687,False,True,bullish,True,0.35,0.5,1,True,bullish,True,0.345,0.41,1,True,bullish,True,0.375,0.386,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.284143,0.808128,
STX,4,2023-07-29,2023-08-29,31,0.6008,0.5248,0.52601429,12.45,0.02492857,bullish,direction_flip,-12.6498,-12.8498,False,True,bullish,True,0.43,0.88,2,True,bullish,True,0.568,0.628,1,True,bullish,True,0.583,0.611,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.808128,0.704285,
STX,5,2024-10-16,2025-02-25,132,1.85,0.784,1.46514286,20.8,0.12828571,bullish,direction_flip,-57.6216,-57.8216,False,True,bullish,True,1.33,2.08,1,True,bullish,True,1.59,1.89,1,True,bullish,True,1.775,1.835,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.704285,0.297056,
STX,6,2025-07-25,2026-02-25,215,0.809,0.2425,0.60735714,24.92,0.06721429,bullish,end_of_backtest,-70.0247,-70.2247,False,True,bullish,True,0.52,0.8,1,True,bullish,True,0.755,0.9,1,True,bullish,True,0.77,0.905,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.297056,0.088449,
SUI,1,2024-03-07,2024-05-28,82,1.5799,1.0303,1.07521429,31.94,0.16822857,bullish,direction_flip,-34.787,-34.987,False,True,bullish,True,1.38,1.98,1,True,bullish,True,1.37,1.74,2,True,bullish,True,1.35,1.55,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.65013,
SUI,2,2024-12-05,2025-01-28,54,4.2274,3.6528,3.14187143,25.68,0.36184286,bullish,direction_flip,-13.5923,-13.7923,False,True,bullish,True,3.0,3.7,1,True,bullish,True,2.98,3.65,1,True,bullish,True,3.52,3.79,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.65013,0.560462,
SUN,1,2021-08-27,2021-11-30,95,0.03266,0.03005,0.01846786,43.45,0.00473071,bullish,direction_flip,-7.9914,-8.1914,False,True,bullish,True,0.017,0.027,1,True,bullish,True,0.0318,0.04,1,True,bullish,True,0.029,0.0319,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.918086,
SUN,2,2022-10-18,2022-11-01,14,0.00651,0.00659,0.00364714,43.98,0.00095429,bullish,direction_flip,1.2289,1.0289,True,True,bullish,True,0.0053,0.0066,1,True,bullish,True,0.0055,0.0063,1,True,bullish,True,0.00544,0.00975,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.918086,0.927532,
SUN,3,2023-04-07,2023-04-25,18,0.0062,0.00579,0.00553571,10.71,0.00022143,bullish,direction_flip,-6.6129,-6.8129,False,True,bullish,True,0.0055,0.0077,2,True,bullish,True,0.006,0.00653,1,True,bullish,True,0.00615,0.00638,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.927532,0.86434,
SUN,4,2023-12-06,2024-01-30,55,0.00715,0.00738,0.00593714,16.96,0.00040429,bullish,direction_flip,3.2168,3.0168,True,True,bullish,True,0.00555,0.00725,2,True,bullish,True,0.0057,0.00603,1,True,bullish,True,0.00608,0.00619,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.86434,0.890415,
SUN,5,2024-12-04,2025-05-27,174,0.0317,0.01972,0.02043929,35.52,0.00375357,bullish,direction_flip,-37.7918,-37.9918,False,True,bullish,True,0.0195,0.0232,1,True,bullish,True,0.02,0.0243,1,True,bullish,True,0.0245,0.028,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.890415,0.55213,
SUPER,1,2021-07-28,2021-08-31,34,0.874,0.8923,0.493,43.59,0.127,bullish,direction_flip,2.0938,1.8938,True,True,bullish,True,0.45,0.73,1,True,bullish,True,0.36,0.52,1,True,bullish,True,0.54,0.71,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.018938,
SUPER,2,2021-11-05,2021-11-30,25,1.5542,1.8322,0.9842,36.67,0.19,bullish,direction_flip,17.887,17.687,True,True,bullish,True,0.6,1.28,1,True,bullish,True,0.735,0.895,1,True,bullish,True,1.26,1.46,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.018938,1.199158,
SUPER,3,2023-09-30,2024-01-30,122,0.0819,0.6396,0.0726,11.36,0.0031,bullish,direction_flip,680.9524,680.7524,True,True,bullish,True,0.075,0.0895,1,True,bullish,True,0.0759,0.0793,1,True,bullish,True,0.0775,0.0788,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.199158,9.362454,
SUPER,4,2024-12-04,2024-12-31,27,1.6457,1.342,1.18406429,28.05,0.15387857,bullish,direction_flip,-18.4542,-18.6542,False,True,bullish,True,1.18,1.45,1,True,bullish,True,1.26,1.35,1,True,bullish,True,1.45,1.53,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],9.362454,7.615968,
SUPER,5,2025-05-08,2025-07-01,54,0.7625,0.6119,0.5705,25.18,0.064,bullish,direction_flip,-19.7508,-19.9508,False,True,bullish,True,0.38,0.8,1,True,bullish,True,0.675,0.745,1,True,bullish,True,0.633,0.675,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],7.615968,6.09652,
SUSHI,1,2021-10-14,2021-10-26,12,10.772,11.377,8.25478571,23.37,0.83907143,bullish,direction_flip,5.6164,5.4164,True,True,bullish,True,8.5,16.2,2,True,bullish,True,9.9,11.5,1,True,bullish,True,9.75,11.0,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.054164,
SUSHI,2,2023-09-30,2024-01-30,122,0.6,1.106,0.525,12.5,0.025,bullish,direction_flip,84.3333,84.1333,True,True,bullish,True,0.57,0.625,1,True,bullish,True,0.578,0.595,1,True,bullish,True,0.582,0.61,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.054164,1.941068,
SUSHI,3,2024-03-14,2025-02-25,348,2.034,0.779,1.3185,35.18,0.2385,bullish,direction_flip,-61.7011,-61.9011,False,True,bullish,True,1.03,1.88,1,True,bullish,True,1.43,2.15,1,True,bullish,True,1.92,2.14,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.941068,0.739526,
SXP,1,2021-01-06,2021-02-23,48,0.826,2.29,0.52342857,36.63,0.10085714,bullish,direction_flip,177.2397,177.0397,True,True,bullish,True,0.55,0.98,1,True,bullish,True,0.605,0.77,2,True,bullish,True,0.68,0.92,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,2.770397,
SXP,2,2021-07-27,2021-10-26,91,1.764,2.261,1.36221429,22.78,0.13392857,bullish,direction_flip,28.1746,27.9746,True,True,bullish,True,1.35,2.3,3,True,bullish,True,1.37,1.72,1,True,bullish,True,1.63,1.84,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.770397,3.545405,
SXP,3,2022-07-30,2022-08-30,31,0.42,0.366,0.33535714,20.15,0.02821429,bullish,direction_flip,-12.8571,-13.0571,False,True,bullish,True,0.33,0.465,2,True,bullish,True,0.35,0.44,1,True,bullish,True,0.413,0.428,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.545405,3.082476,
SXP,4,2023-07-29,2023-09-26,59,0.352,0.2776,0.31192857,11.38,0.01335714,bullish,direction_flip,-21.1364,-21.3364,False,True,bullish,True,0.275,0.46,1,True,bullish,True,0.332,0.368,1,True,bullish,True,0.34,0.3455,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.082476,2.424788,
SXP,5,2024-03-09,2024-08-27,171,0.5015,0.2094,0.35694286,28.82,0.04818571,bullish,direction_flip,-58.2453,-58.4453,False,True,bullish,True,0.295,0.455,1,True,bullish,True,0.375,0.55,1,True,bullish,True,0.47,0.49,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.424788,1.007614,
SXP,6,2024-12-03,2024-12-31,28,0.4638,0.336,0.33760714,27.21,0.04206429,bullish,direction_flip,-27.555,-27.755,False,True,bullish,True,0.32,0.42,1,True,bullish,True,0.355,0.422,1,True,bullish,True,0.41,0.473,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.007614,0.727951,
SXP,7,2025-03-13,2025-05-27,75,0.1925,0.1946,0.13899286,27.8,0.01783571,bullish,direction_flip,1.0909,0.8909,True,True,bullish,True,0.175,0.295,1,True,bullish,True,0.19,0.238,1,True,bullish,True,0.1795,0.194,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.727951,0.734436,
SXP,8,2025-07-19,2025-07-29,10,0.2103,0.1931,0.17985,14.48,0.01015,bullish,direction_flip,-8.1788,-8.3788,False,True,bullish,True,0.155,0.203,1,True,bullish,True,0.192,0.216,1,True,bullish,True,0.2045,0.2165,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.734436,0.6729,
SYN,1,2023-06-06,2024-04-30,329,0.7367,0.8628,0.55562857,24.58,0.06035714,bullish,direction_flip,17.1169,16.9169,True,True,bullish,True,0.55,0.81,1,True,bullish,True,0.605,0.665,1,True,bullish,True,0.61,0.715,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.169169,
SYS,1,2022-01-15,2022-02-01,17,1.2103,0.7609,0.7456,38.4,0.1549,bullish,direction_flip,-37.1313,-37.3313,False,True,bullish,True,0.48,1.33,1,True,bullish,True,0.88,1.17,2,True,bullish,True,1.02,1.09,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.626687,
SYS,2,2022-07-30,2022-09-27,59,0.1761,0.1735,0.13307143,24.43,0.01434286,bullish,direction_flip,-1.4764,-1.6764,False,True,bullish,True,0.115,0.255,1,True,bullish,True,0.145,0.185,1,True,bullish,True,0.1715,0.185,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.626687,0.616181,
SYS,3,2023-03-29,2023-04-25,27,0.1685,0.1509,0.12395,26.44,0.01485,bullish,direction_flip,-10.4451,-10.6451,False,True,bullish,True,0.133,0.203,1,True,bullish,True,0.163,0.203,1,True,bullish,True,0.1565,0.161,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.616181,0.550588,
SYS,4,2023-10-21,2023-12-26,66,0.083,0.1397,0.06988571,15.8,0.00437143,bullish,direction_flip,68.3133,68.1133,True,True,bullish,True,0.081,0.099,1,True,bullish,True,0.0805,0.0835,2,True,bullish,True,0.0806,0.0834,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.550588,0.925611,
SYS,5,2024-10-16,2024-10-29,13,0.102,0.1036,0.08290714,18.72,0.00636429,bullish,direction_flip,1.5686,1.3686,True,True,bullish,True,0.088,0.128,2,True,bullish,True,0.088,0.117,1,True,bullish,True,0.1005,0.1085,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.925611,0.93828,
TAO,1,2024-11-26,2025-02-25,91,558.9,379.8,402.08571429,28.06,52.27142857,bullish,direction_flip,-32.0451,-32.2451,False,True,bullish,True,400,680,2,True,bullish,True,474,512,1,True,bullish,True,490,565,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.677549,
TFUEL,1,2020-05-13,2020-06-30,48,0.002082,0.00816,0.00146657,29.56,0.00020514,bullish,direction_flip,291.9308,291.7308,True,True,bullish,True,0.00155,0.00213,2,True,bullish,True,0.0019,0.00233,1,True,bullish,True,0.00183,0.00222,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,3.917308,
TFUEL,2,2020-10-14,2020-10-27,13,0.0099,0.009901,0.007719,22.03,0.000727,bullish,direction_flip,0.0101,-0.1899,False,True,bullish,True,0.008,0.012,2,True,bullish,True,0.00925,0.00985,1,True,bullish,True,0.00965,0.01005,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.917308,3.909869,
TFUEL,3,2021-06-02,2021-12-28,209,0.36738,0.2046,0.18395571,49.93,0.06114143,bullish,direction_flip,-44.3083,-44.5083,False,True,bullish,True,0.14,0.5,2,True,bullish,True,0.235,0.37,1,True,bullish,True,0.34,0.357,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.909869,2.169651,
TFUEL,4,2022-02-26,2022-04-26,59,0.1693,0.1503,0.11035,34.82,0.01965,bullish,direction_flip,-11.2227,-11.4227,False,True,bullish,True,0.155,0.205,1,True,bullish,True,0.135,0.198,1,True,bullish,True,0.156,0.173,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.169651,1.921819,
TFUEL,5,2022-07-09,2022-09-27,80,0.0528,0.0535,0.03715714,29.63,0.00521429,bullish,direction_flip,1.3258,1.1258,True,True,bullish,True,0.039,0.068,1,True,bullish,True,0.0485,0.0573,2,True,bullish,True,0.0505,0.054,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.921819,1.943454,
TFUEL,6,2023-10-07,2023-12-26,80,0.03353,0.04908,0.03008643,10.27,0.00114786,bullish,direction_flip,46.3764,46.1764,True,True,bullish,True,0.0295,0.0385,2,True,bullish,True,0.0321,0.0351,2,True,bullish,True,0.0326,0.0332,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.943454,2.840871,
TFUEL,7,2024-04-04,2024-05-28,54,0.0877,0.1008,0.05238571,40.27,0.01177143,bullish,direction_flip,14.9373,14.7373,True,True,bullish,True,0.068,0.145,1,True,bullish,True,0.081,0.095,1,True,bullish,True,0.079,0.089,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],2.840871,3.259538,
TFUEL,8,2024-12-07,2025-04-29,143,0.09365,0.03876,0.06458214,31.04,0.00968929,bullish,direction_flip,-58.6119,-58.8119,False,True,bullish,True,0.048,0.1,1,True,bullish,True,0.082,0.098,1,True,bullish,True,0.0895,0.0935,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],3.259538,1.342543,
THETA,1,2020-05-08,2020-06-30,53,0.16302,0.22173,0.12163714,25.39,0.01379429,bullish,direction_flip,36.014,35.814,True,True,bullish,True,0.072,0.15,1,True,bullish,True,0.092,0.129,1,True,bullish,True,0.149,0.157,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.35814,
THETA,2,2021-05-01,2021-06-01,31,11.485,7.504,5.98629786,47.88,1.83290071,bullish,direction_flip,-34.6626,-34.8626,False,True,bullish,True,7.2,16.0,2,True,bullish,True,10.6,11.4,1,True,bullish,True,10.65,11.4,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.35814,0.884657,
THETA,3,2023-12-12,2024-01-30,49,1.059,1.007,0.79242857,25.17,0.08885714,bullish,direction_flip,-4.9103,-5.1103,False,True,bullish,True,0.78,1.2,1,True,bullish,True,1.01,1.2,1,True,bullish,True,0.98,1.14,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.884657,0.839448,
THETA,4,2025-05-06,2025-07-01,56,0.702,0.652,0.54964286,21.7,0.05078571,bullish,direction_flip,-7.1225,-7.3225,False,True,bullish,True,0.6,0.81,1,True,bullish,True,0.69,0.81,1,True,bullish,True,0.68,0.709,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.839448,0.77798,
TKO,1,2023-04-01,2023-04-25,24,0.3418,0.3561,0.28377143,16.98,0.01934286,bullish,direction_flip,4.1837,3.9837,True,True,bullish,True,0.3,0.395,2,True,bullish,True,0.321,0.35,2,True,bullish,True,0.3265,0.338,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,1.039837,
TKO,2,2024-01-05,2024-05-28,144,0.2847,0.4419,0.19834286,30.33,0.02878571,bullish,direction_flip,55.216,55.016,True,True,bullish,True,0.255,0.295,1,True,bullish,True,0.283,0.338,1,True,bullish,True,0.278,0.304,2,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.039837,1.611914,
TLM,1,2023-04-18,2023-04-25,7,0.0232,0.01934,0.01983571,14.5,0.00112143,bullish,direction_flip,-16.6379,-16.8379,False,True,bullish,True,0.0152,0.0232,1,True,bullish,True,0.0204,0.0222,2,True,bullish,True,0.022,0.02345,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],1.0,0.831621,
TLM,2,2023-12-19,2024-03-26,98,0.01475,0.02776,0.011135,24.51,0.001205,bullish,direction_flip,88.2034,88.0034,True,True,bullish,True,0.012,0.015,1,True,bullish,True,0.014,0.0169,2,True,bullish,True,0.014,0.0158,1,[ALIGNED] M:✓⊕(bullish) W:✓⊕(bullish) D:✓⊕(bullish) [compression-gate],0.831621,1.563475,
