symbol,trade_id,entry_time,exit_time,duration_days,entry_price,exit_price,stop_loss,sl_distance_pct,atr_at_entry,direction,exit_reason,gross_return_pct,net_return_pct,is_win,m_ready,m_direction,m_compressed,m_mba_low,m_mba_high,m_continuity,w_ready,w_direction,w_compressed,w_mba_low,w_mba_high,w_continuity,d_ready,d_direction,d_compressed,d_mba_low,d_mba_high,d_continuity,alignment_summary,equity_before,equity_after,btc_regime
WOO,1,2022-12-10,2023-02-28,80,0.1257,0.2074,0.10519286,16.31,0.00683571,bullish,direction_flip,64.996,64.796,True,False,bullish,True,0.103,0.182,1,True,bullish,True,0.113,0.129,1,True,bullish,True,0.115,0.1253,1,[V3:breakout_ready] READY (BULLISH),1.0,1.64796,
INJ,3,2022-12-12,2022-12-13,1,1.661,1.641,1.3415,19.24,0.1065,bullish,direction_flip,-1.2041,-1.4041,False,False,bullish,True,1.35,2.8,1,True,bullish,True,1.555,1.72,2,True,bullish,True,1.625,1.645,1,[V3:breakout_ready] READY (BULLISH),0.556139,0.54833,
DGB,2,2022-12-13,2023-04-25,133,0.00798,0.00942,0.00644143,19.28,0.00051286,bullish,direction_flip,18.0451,17.8451,True,True,bullish,True,0.006,0.0095,1,True,bullish,True,0.0072,0.008,2,True,bullish,True,0.0074,0.00783,1,[V3:balance_aligned] READY (BULLISH),1.042009,1.227956,
INJ,4,2022-12-14,2022-12-15,1,1.615,1.573,1.33942857,17.06,0.09185714,bullish,direction_flip,-2.6006,-2.8006,False,False,bullish,True,1.35,2.8,1,True,bullish,True,1.555,1.72,2,True,bullish,True,1.585,1.705,2,[V3:breakout_ready] READY (BULLISH),0.54833,0.532973,
SUPER,2,2022-12-24,2022-12-25,1,0.0867,0.0842,0.07022143,19.01,0.00549286,bullish,direction_flip,-2.8835,-3.0835,False,False,bullish,True,0.085,0.14,1,True,bullish,True,0.0818,0.09,1,True,bullish,True,0.0845,0.0875,1,[V3:breakout_ready] READY (BULLISH),0.974447,0.9444,
ZEN,3,2022-12-24,2023-01-31,38,9.01,10.11,7.19714286,20.12,0.60428571,bullish,direction_flip,12.2087,12.0087,True,False,bullish,True,8.2,14.0,1,True,bullish,True,8.45,8.9,1,True,bullish,True,8.72,8.88,1,[V3:breakout_ready] READY (BULLISH),1.472067,1.648842,
SUPER,3,2022-12-26,2023-08-01,218,0.0856,0.0956,0.06972143,18.55,0.00529286,bullish,direction_flip,11.6822,11.4822,True,False,bullish,True,0.085,0.14,1,True,bullish,True,0.0818,0.09,1,True,bullish,True,0.0845,0.0875,1,[V3:breakout_ready] READY (BULLISH),0.9444,1.052839,
XVS,2,2022-12-30,2022-12-31,1,3.94,3.85,3.115,20.94,0.275,bullish,direction_flip,-2.2843,-2.4843,False,False,bullish,True,3.5,5.3,1,True,bullish,True,3.55,4.0,1,True,bullish,True,3.73,3.82,2,[V3:breakout_ready] READY (BULLISH),1.063971,1.037539,
XVS,3,2023-01-01,2023-01-02,1,3.85,3.97,3.01642857,21.65,0.27785714,bullish,direction_flip,3.1169,2.9169,True,False,bullish,True,3.5,5.3,1,True,bullish,True,3.75,4.15,1,True,bullish,True,3.78,3.96,1,[V3:breakout_ready] READY (BULLISH),1.037539,1.067803,
IOTA,3,2023-01-05,2023-02-28,54,0.1803,0.2397,0.16202143,10.14,0.00609286,bullish,direction_flip,32.9451,32.7451,True,False,bullish,True,0.155,0.217,1,True,bullish,True,0.1675,0.1735,1,True,bullish,True,0.1777,0.1822,1,[V3:breakout_ready] READY (BULLISH),0.581699,0.772177,
DEXE,1,2023-01-06,2023-05-30,144,2.397,2.482,2.037,15.02,0.12,bullish,direction_flip,3.5461,3.3461,True,True,bullish,True,2.18,2.8,2,True,bullish,True,2.32,2.48,1,True,bullish,True,2.365,2.5,2,[V3:balance_aligned] READY (BULLISH),1.0,1.033461,
DUSK,3,2023-01-06,2023-01-07,1,0.0873,0.0869,0.07551429,13.5,0.00392857,bullish,direction_flip,-0.4582,-0.6582,False,False,bullish,True,0.073,0.097,1,True,bullish,True,0.073,0.094,1,True,bullish,True,0.0847,0.087,1,[V3:breakout_ready] READY (BULLISH),1.020423,1.013706,
DYDX,1,2023-01-07,2023-03-28,80,1.216,2.525,0.985,19.0,0.077,bullish,direction_flip,107.648,107.448,True,False,bullish,False,1.0,1.88,1,True,bullish,True,1.085,1.25,1,True,bullish,True,1.145,1.205,1,[V3:breakout_ready] READY (BULLISH),1.0,2.07448,
MBOX,1,2023-01-07,2023-02-28,52,0.395,0.519,0.34807143,11.88,0.01564286,bullish,direction_flip,31.3924,31.1924,True,False,bullish,False,0.355,0.495,1,True,bullish,True,0.357,0.43,1,True,bullish,True,0.3725,0.38,2,[V3:breakout_ready] READY (BULLISH),1.0,1.311924,
DUSK,4,2023-01-08,2023-01-09,1,0.0904,0.0919,0.07936429,12.21,0.00367857,bullish,direction_flip,1.6593,1.4593,True,False,bullish,True,0.073,0.097,1,True,bullish,True,0.0805,0.088,1,True,bullish,True,0.0843,0.0863,1,[V3:breakout_ready] READY (BULLISH),1.013706,1.028499,
ALCX,4,2023-01-12,2023-03-28,75,15.3,20.54,13.39285714,12.46,0.63571429,bullish,direction_flip,34.2484,34.0484,True,False,bullish,False,13.5,20.0,1,True,bullish,True,13.5,15.8,1,True,bullish,True,14.7,15.3,1,[V3:breakout_ready] READY (BULLISH),0.909386,1.219016,
DUSK,5,2023-01-12,2023-01-13,1,0.098,0.1029,0.08619286,12.05,0.00393571,bullish,direction_flip,5.0,4.8,True,False,bullish,True,0.073,0.097,1,True,bullish,True,0.0805,0.088,1,True,bullish,True,0.09,0.093,1,[V3:breakout_ready] READY (BULLISH),1.028499,1.077867,
GTC,2,2023-01-12,2023-03-28,75,1.499,1.871,1.28514286,14.27,0.07128571,bullish,direction_flip,24.8165,24.6165,True,False,bullish,False,1.23,1.85,1,True,bullish,True,1.29,1.345,1,True,bullish,True,1.4,1.445,1,[V3:breakout_ready] READY (BULLISH),1.177286,1.467094,
XVS,4,2023-01-14,2023-01-15,1,4.87,5.02,4.13285714,15.14,0.24571429,bullish,direction_flip,3.0801,2.8801,True,False,bullish,True,3.5,5.3,1,True,bullish,True,4.15,5.2,1,True,bullish,True,4.42,4.73,1,[V3:breakout_ready] READY (BULLISH),1.067803,1.098556,
ZRX,1,2023-01-14,2023-05-30,136,0.2058,0.2299,0.17061429,17.1,0.01172857,bullish,direction_flip,11.7104,11.5104,True,False,bullish,False,0.145,0.203,1,True,bullish,True,0.155,0.25,1,True,bullish,True,0.182,0.1845,1,[V3:breakout_ready] READY (BULLISH),1.0,1.115104,
XVS,5,2023-01-16,2023-01-17,1,4.82,4.84,3.97571429,17.52,0.28142857,bullish,direction_flip,0.4149,0.2149,True,False,bullish,True,3.5,5.3,1,True,bullish,True,4.15,5.2,1,True,bullish,True,4.42,4.73,1,[V3:breakout_ready] READY (BULLISH),1.098556,1.100918,
ATA,2,2023-01-17,2023-04-25,98,0.115,0.1605,0.09721429,15.47,0.00592857,bullish,direction_flip,39.5652,39.3652,True,False,bullish,False,0.088,0.12,2,True,bullish,True,0.093,0.117,1,True,bullish,True,0.113,0.1175,1,[V3:breakout_ready] READY (BULLISH),0.816024,1.137253,
BNT,3,2023-01-17,2023-02-28,42,0.408,0.456,0.35057143,14.08,0.01914286,bullish,direction_flip,11.7647,11.5647,True,True,bullish,True,0.32,0.495,1,True,bullish,True,0.343,0.413,1,True,bullish,True,0.394,0.42,1,[V3:balance_aligned] READY (BULLISH),1.308211,1.459501,
POND,2,2023-01-17,2023-08-29,224,0.00896,0.00818,0.0077,14.06,0.00042,bullish,direction_flip,-8.7054,-8.9054,False,True,bullish,True,0.0068,0.0091,1,True,bullish,True,0.0076,0.0092,1,True,bullish,True,0.00875,0.00925,1,[V3:balance_aligned] READY (BULLISH),0.956494,0.871315,
ACH,1,2023-01-26,2023-01-27,1,0.01095,0.01104,0.00637071,41.82,0.00152643,bullish,direction_flip,0.8219,0.6219,True,False,bullish,True,0.0072,0.01,1,True,bullish,True,0.0092,0.0128,1,True,bullish,True,0.0103,0.0132,1,[V3:breakout_ready] READY (BULLISH),1.0,1.006219,
ARDR,1,2023-01-26,2023-01-27,1,0.0875,0.092,0.06669286,23.78,0.00693571,bullish,direction_flip,5.1429,4.9429,True,False,bullish,True,0.06,0.1,1,True,bullish,True,0.079,0.085,1,True,bullish,True,0.082,0.093,1,[V3:breakout_ready] READY (BULLISH),1.0,1.049429,
TFUEL,4,2023-01-26,2023-02-28,33,0.0503,0.0596,0.03763571,25.18,0.00422143,bullish,direction_flip,18.4891,18.2891,True,False,bullish,False,0.0305,0.046,1,True,bullish,True,0.0415,0.0465,1,True,bullish,True,0.0442,0.051,1,[V3:breakout_ready] READY (BULLISH),0.55791,0.659946,
BAR,2,2023-01-27,2023-02-28,32,4.14,4.0,3.24428571,21.64,0.29857143,bullish,direction_flip,-3.3816,-3.5816,False,True,bullish,True,3.25,4.05,1,True,bullish,True,4.0,4.7,1,True,bullish,True,4.11,4.25,1,[V3:balance_aligned] READY (BULLISH),0.6391,0.61621,
OGN,6,2023-01-28,2023-03-28,59,0.1298,0.1083,0.09956429,23.29,0.01007857,bullish,direction_flip,-16.5639,-16.7639,False,False,bullish,False,0.081,0.109,1,True,bullish,True,0.116,0.146,1,True,bullish,True,0.1258,0.1288,1,[V3:breakout_ready] READY (BULLISH),0.412999,0.343764,
APE,1,2023-01-29,2023-02-28,30,6.233,5.01,4.66678571,25.13,0.52207143,bullish,direction_flip,-19.6214,-19.8214,False,True,bullish,True,3.25,4.6,2,True,bullish,True,5.55,6.2,1,True,bullish,True,6.2,6.35,1,[V3:balance_aligned] READY (BULLISH),1.0,0.801786,
TRX,6,2023-01-31,2023-02-28,28,0.06218,0.06905,0.05464786,12.11,0.00251071,bullish,direction_flip,11.0486,10.8486,True,True,bullish,True,0.059,0.0645,1,True,bullish,True,0.0607,0.0633,1,True,bullish,True,0.0617,0.064,1,[V3:balance_aligned] READY (BULLISH),0.310206,0.343859,
BNB,5,2023-02-01,2023-02-28,27,317.0,301.4,275.96428571,12.95,13.67857143,bullish,direction_flip,-4.9211,-5.1211,False,True,bullish,True,240,340,1,True,bullish,True,293,324,1,True,bullish,True,303.0,313.0,1,[V3:balance_aligned] READY (BULLISH),7.635829,7.244788,
DOT,5,2023-02-01,2023-02-28,27,6.467,6.347,5.18642857,19.8,0.42685714,bullish,direction_flip,-1.8556,-2.0556,False,False,bullish,False,4.3,7.1,1,True,bullish,True,6.0,6.85,1,True,bullish,True,6.14,6.33,2,[V3:breakout_ready] READY (BULLISH),0.247303,0.24222,
OSMO,1,2023-02-01,2023-02-28,27,1.065,0.942,0.71871429,32.52,0.11542857,bullish,direction_flip,-11.5493,-11.7493,False,False,bullish,True,0.68,1.25,1,True,bullish,True,0.83,1.19,1,True,bullish,True,0.955,1.025,1,[V3:breakout_ready] READY (BULLISH),1.0,0.882507,
NEAR,2,2023-02-02,2023-02-28,26,2.444,2.23,1.67557143,31.44,0.25614286,bullish,direction_flip,-8.7561,-8.9561,False,False,bullish,False,1.25,2.7,1,True,bullish,True,2.4,2.62,1,True,bullish,True,2.21,2.32,1,[V3:breakout_ready] READY (BULLISH),1.252326,1.140166,
OP,1,2023-02-02,2023-02-28,26,2.798,2.703,1.6115,42.41,0.3955,bullish,direction_flip,-3.3953,-3.5953,False,False,bullish,False,0.9,3.2,1,True,bullish,True,2.1,2.38,1,True,bullish,True,2.15,2.3,1,[V3:breakout_ready] READY (BULLISH),1.0,0.964047,
POWR,2,2023-02-02,2023-02-28,26,0.1783,0.2088,0.14092857,20.96,0.01245714,bullish,direction_flip,17.106,16.906,True,False,bullish,False,0.12,0.28,1,True,bullish,True,0.162,0.197,1,True,bullish,True,0.163,0.171,1,[V3:breakout_ready] READY (BULLISH),1.001928,1.171314,
PSG,2,2023-02-02,2023-02-28,26,6.42,6.08,5.54142857,13.68,0.29285714,bullish,direction_flip,-5.296,-5.496,False,True,bullish,True,5.35,6.9,1,True,bullish,True,6.3,6.62,1,True,bullish,True,6.2,6.47,2,[V3:balance_aligned] READY (BULLISH),0.553776,0.52334,
XVS,6,2023-02-02,2023-02-28,26,5.42,5.54,4.30571429,20.56,0.37142857,bullish,direction_flip,2.214,2.014,True,False,bullish,True,3.8,6.3,1,True,bullish,True,4.85,6.1,1,True,bullish,True,5.0,5.23,1,[V3:breakout_ready] READY (BULLISH),1.100918,1.12309,
DEGO,4,2023-02-03,2023-02-28,25,2.408,2.269,1.682,30.15,0.242,bullish,direction_flip,-5.7724,-5.9724,False,True,bullish,True,1.5,3.1,1,True,bullish,True,1.76,2.08,1,True,bullish,True,2.12,2.65,1,[V3:balance_aligned] READY (BULLISH),0.782918,0.736159,
JST,4,2023-02-03,2023-02-28,25,0.02878,0.02937,0.02104643,26.87,0.00257786,bullish,direction_flip,2.05,1.85,True,False,bullish,False,0.0195,0.038,1,True,bullish,True,0.0245,0.027,1,True,bullish,True,0.0272,0.0278,1,[V3:breakout_ready] READY (BULLISH),1.318132,1.342517,
CKB,8,2023-02-04,2023-03-28,52,0.00376,0.00499,0.00245071,34.82,0.00043643,bullish,direction_flip,32.7128,32.5128,True,True,bullish,True,0.0022,0.0051,1,True,bullish,True,0.00353,0.00405,2,True,bullish,True,0.00364,0.00387,1,[V3:balance_aligned] READY (BULLISH),0.908116,1.203369,
GMT,1,2023-02-04,2023-03-28,52,0.5618,0.3779,0.35482143,36.84,0.06899286,bullish,direction_flip,-32.7341,-32.9341,False,False,bullish,False,0.23,0.68,1,True,bullish,True,0.48,0.69,1,True,bullish,True,0.536,0.566,1,[V3:breakout_ready] READY (BULLISH),1.0,0.670659,
XNO,1,2023-02-11,2023-02-28,17,0.846,0.889,0.62228571,26.44,0.07457143,bullish,direction_flip,5.0827,4.8827,True,False,bullish,True,0.62,1.03,1,True,bullish,True,0.82,0.9,1,True,bullish,True,0.807,0.825,1,[V3:breakout_ready] READY (BULLISH),1.0,1.048827,
ARPA,3,2023-02-14,2024-01-30,350,0.0397,0.06267,0.02829786,28.72,0.00380071,bullish,direction_flip,57.8589,57.6589,True,False,bullish,False,0.026,0.0395,1,True,bullish,True,0.0375,0.044,1,True,bullish,True,0.038,0.04,1,[V3:breakout_ready] READY (BULLISH),0.328209,0.517451,
ALPINE,1,2023-02-15,2023-02-28,13,3.2798,3.0486,2.62620714,19.93,0.21786429,bullish,direction_flip,-7.0492,-7.2492,False,True,bullish,True,2.0,3.35,1,True,bullish,True,2.75,2.95,1,True,bullish,True,2.98,3.55,1,[V3:balance_aligned] READY (BULLISH),1.0,0.927508,
AR,3,2023-02-15,2024-08-27,559,12.14,23.78,8.40714286,30.75,1.24428571,bullish,direction_flip,95.8814,95.6814,True,False,bullish,False,6.2,12.8,1,True,bullish,True,10.0,13.6,2,True,bullish,True,10.0,11.35,1,[V3:breakout_ready] READY (BULLISH),3.718872,7.277139,
JOE,1,2023-02-16,2023-04-25,68,0.2462,0.4982,0.16515714,32.92,0.02701429,bullish,direction_flip,102.3558,102.1558,True,False,bullish,False,0.13,0.265,1,True,bullish,True,0.235,0.285,1,True,bullish,True,0.24,0.249,1,[V3:breakout_ready] READY (BULLISH),1.0,2.021558,
YFI,3,2023-02-22,2023-04-25,62,8489.0,8113.0,6967.35714286,17.92,507.21428571,bullish,direction_flip,-4.4293,-4.6293,False,False,bullish,False,5100,8200,1,True,bullish,True,6550,7700,1,True,bullish,True,7400,7750,1,[V3:breakout_ready] READY (BULLISH),0.999121,0.952869,
FET,4,2023-03-01,2023-03-28,27,0.4838,0.3563,0.33939286,29.85,0.04813571,bullish,direction_flip,-26.3539,-26.5539,False,True,bullish,True,0.4,0.48,1,True,bullish,True,0.33,0.61,1,True,bullish,True,0.435,0.46,1,[V3:balance_aligned] READY (BULLISH),0.619897,0.455291,
WAXP,2,2023-03-01,2023-03-02,1,0.0882,0.0826,0.06957857,21.11,0.00620714,bullish,direction_flip,-6.3492,-6.5492,False,False,bullish,True,0.068,0.092,1,True,bullish,True,0.075,0.0925,1,True,bullish,True,0.0823,0.0843,1,[V3:breakout_ready] READY (BULLISH),1.048815,0.980126,
NEO,5,2023-03-07,2023-04-25,49,11.56,10.93,7.95571429,31.18,1.20142857,bullish,direction_flip,-5.4498,-5.6498,False,True,bullish,True,8.0,15.8,1,True,bullish,True,11.0,13.9,2,True,bullish,True,11.5,12.08,1,[V3:balance_aligned] READY (BULLISH),1.112129,1.049296,
XEC,2,2023-03-21,2023-03-22,1,3.163e-05,3.01e-05,2.487e-05,21.37,2.25e-06,bullish,direction_flip,-4.8372,-5.0372,False,False,bullish,True,3.05e-05,4.1e-05,2,True,bullish,True,2.62e-05,3.35e-05,1,True,bullish,True,3.14e-05,3.23e-05,1,[V3:breakout_ready] READY (BULLISH),0.90958,0.863763,
ONE,6,2023-03-29,2023-03-30,1,0.02052,0.02027,0.01486071,27.58,0.00188643,bullish,direction_flip,-1.2183,-1.4183,False,False,bullish,True,0.0148,0.023,1,True,bullish,True,0.0155,0.023,1,True,bullish,True,0.0187,0.01935,1,[V3:breakout_ready] READY (BULLISH),37.849624,37.312794,
COS,5,2023-03-30,2023-03-31,1,0.00676,0.00683,0.00508857,24.73,0.00055714,bullish,direction_flip,1.0355,0.8355,True,False,bullish,True,0.0054,0.0078,2,True,bullish,True,0.00625,0.00785,2,True,bullish,True,0.00656,0.00681,1,[V3:breakout_ready] READY (BULLISH),1.583957,1.597192,
RVN,4,2023-04-01,2023-05-30,59,0.02644,0.02146,0.02161,18.27,0.00161,bullish,direction_flip,-18.8351,-19.0351,False,True,bullish,True,0.0205,0.031,1,True,bullish,True,0.0249,0.0263,1,True,bullish,True,0.0252,0.026,2,[V3:balance_aligned] READY (BULLISH),0.903054,0.731157,
TLM,1,2023-04-01,2023-04-25,24,0.02034,0.01934,0.01528929,24.83,0.00168357,bullish,direction_flip,-4.9164,-5.1164,False,False,bullish,True,0.0152,0.0232,1,True,bullish,True,0.0186,0.021,1,True,bullish,True,0.0192,0.02025,2,[V3:breakout_ready] READY (BULLISH),1.0,0.948836,
BAR,3,2023-04-05,2023-08-29,146,3.99,2.538,3.405,14.66,0.195,bullish,direction_flip,-36.391,-36.591,False,True,bullish,True,3.5,4.4,1,True,bullish,True,3.77,3.96,2,True,bullish,True,3.92,4.16,1,[V3:balance_aligned] READY (BULLISH),0.61621,0.390732,
OM,2,2023-04-05,2023-04-06,1,0.0351,0.0351,0.02935714,16.36,0.00191429,bullish,direction_flip,0.0,-0.2,False,False,bullish,True,0.0298,0.0382,1,True,bullish,True,0.0314,0.0348,2,True,bullish,True,0.0335,0.0346,2,[V3:breakout_ready] READY (BULLISH),0.586129,0.584957,
QTUM,5,2023-04-05,2023-04-06,1,3.149,3.219,2.62014286,16.79,0.17628571,bullish,direction_flip,2.2229,2.0229,True,False,bullish,True,2.35,3.85,2,True,bullish,True,2.91,3.22,2,True,bullish,False,3.025,3.125,1,[V3:breakout_ready] READY (BULLISH),0.466977,0.476423,
RAD,1,2023-04-06,2023-04-07,1,1.829,1.82,1.30292857,28.76,0.17535714,bullish,direction_flip,-0.4921,-0.6921,False,False,bullish,True,1.4,2.9,1,True,bullish,True,1.55,2.1,1,True,bullish,True,1.825,1.865,1,[V3:breakout_ready] READY (BULLISH),1.0,0.993079,
OM,3,2023-04-07,2023-04-08,1,0.0352,0.0374,0.02922143,16.98,0.00199286,bullish,direction_flip,6.25,6.05,True,False,bullish,True,0.0298,0.0382,1,True,bullish,True,0.0314,0.0348,2,True,bullish,True,0.034,0.0354,2,[V3:breakout_ready] READY (BULLISH),0.584957,0.620347,
QTUM,6,2023-04-11,2023-04-12,1,3.224,3.198,2.80528571,12.99,0.13957143,bullish,direction_flip,-0.8065,-1.0065,False,False,bullish,True,2.35,3.85,2,True,bullish,True,3.0,3.4,1,True,bullish,True,3.08,3.15,1,[V3:breakout_ready] READY (BULLISH),0.476423,0.471628,
SUN,3,2023-04-11,2023-04-25,14,0.00634,0.00579,0.00575286,9.26,0.00019571,bullish,direction_flip,-8.6751,-8.8751,False,True,bullish,True,0.0055,0.0077,2,True,bullish,True,0.0061,0.00655,2,True,bullish,True,0.00619,0.00634,3,[V3:balance_aligned] READY (BULLISH),1.177206,1.072728,
WAN,5,2023-04-11,2023-04-12,1,0.2698,0.2768,0.23532143,12.78,0.01149286,bullish,direction_flip,2.5945,2.3945,True,False,bullish,True,0.205,0.325,1,True,bullish,True,0.262,0.28,2,True,bullish,True,0.265,0.2775,1,[V3:breakout_ready] READY (BULLISH),0.959394,0.982366,
TKO,4,2023-04-13,2023-05-30,47,0.365,0.3165,0.30857857,15.46,0.01880714,bullish,direction_flip,-13.2877,-13.4877,False,False,bullish,True,0.3,0.395,2,True,bullish,True,0.34,0.365,1,True,bullish,True,0.347,0.359,1,[V3:breakout_ready] READY (BULLISH),0.967896,0.837349,
CELO,2,2023-04-15,2023-04-25,10,0.72,0.614,0.59421429,17.47,0.04192857,bullish,direction_flip,-14.7222,-14.9222,False,False,bullish,True,0.5,0.76,1,True,bullish,True,0.65,0.728,2,True,bullish,True,0.68,0.71,1,[V3:breakout_ready] READY (BULLISH),0.755559,0.642812,
GTC,3,2023-04-15,2023-04-16,1,1.919,1.945,1.67857143,12.53,0.08014286,bullish,direction_flip,1.3549,1.1549,True,False,bullish,True,1.4,2.7,1,True,bullish,True,1.77,1.89,1,True,bullish,True,1.88,1.925,1,[V3:breakout_ready] READY (BULLISH),1.467094,1.484037,
ICX,5,2023-04-15,2023-08-29,136,0.3654,0.1753,0.20202857,44.71,0.05445714,bullish,direction_flip,-52.0252,-52.2252,False,False,bullish,True,0.175,0.33,1,True,bullish,True,0.295,0.4,1,True,bullish,True,0.35,0.38,1,[V3:breakout_ready] READY (BULLISH),1.616563,0.77231,
IOST,4,2023-04-15,2023-04-25,10,0.01173,0.0105,0.00975857,16.81,0.00065714,bullish,direction_flip,-10.4859,-10.6859,False,True,bullish,True,0.0098,0.0111,2,True,bullish,True,0.01075,0.01145,1,True,bullish,True,0.01125,0.01175,1,[V3:balance_aligned] READY (BULLISH),4.107526,3.668598,
LAZIO,2,2023-04-15,2023-08-29,136,3.1853,2.003,2.16013571,32.18,0.34172143,bullish,direction_flip,-37.1174,-37.3174,False,True,bullish,True,2.38,3.25,1,True,bullish,True,2.7,3.35,1,True,bullish,True,3.16,3.22,2,[V3:balance_aligned] READY (BULLISH),0.867421,0.543722,
OP,2,2023-04-15,2023-04-16,1,2.708,2.691,2.25992857,16.55,0.14935714,bullish,direction_flip,-0.6278,-0.8278,False,False,bullish,True,1.75,2.95,1,True,bullish,True,2.23,2.48,1,True,bullish,True,2.42,2.7,1,[V3:breakout_ready] READY (BULLISH),0.964047,0.956067,
SFP,4,2023-04-15,2023-05-30,45,0.5044,0.412,0.43036429,14.68,0.02467857,bullish,direction_flip,-18.3188,-18.5188,False,True,bullish,True,0.375,0.52,1,True,bullish,True,0.468,0.497,1,True,bullish,True,0.484,0.509,1,[V3:balance_aligned] READY (BULLISH),1.078541,0.878808,
OP,3,2023-04-17,2023-04-18,1,2.609,2.702,2.17592857,16.6,0.14435714,bullish,direction_flip,3.5646,3.3646,True,False,bullish,True,1.75,2.95,1,True,bullish,True,2.23,2.48,1,True,bullish,True,2.42,2.7,1,[V3:breakout_ready] READY (BULLISH),0.956067,0.988235,
C98,1,2023-04-18,2023-05-30,42,0.2912,0.1975,0.22468571,22.84,0.02217143,bullish,direction_flip,-32.1772,-32.3772,False,False,bullish,True,0.18,0.325,1,True,bullish,True,0.254,0.29,2,True,bullish,True,0.285,0.296,1,[V3:breakout_ready] READY (BULLISH),1.0,0.676228,
COS,6,2023-04-18,2023-04-19,1,0.00735,0.00679,0.00636643,13.38,0.00032786,bullish,direction_flip,-7.619,-7.819,False,False,bullish,True,0.0054,0.0078,2,True,bullish,True,0.0068,0.00738,1,True,bullish,True,0.00709,0.00728,1,[V3:breakout_ready] READY (BULLISH),1.597192,1.472306,
ICP,4,2023-04-27,2023-05-30,33,5.742,4.828,4.10978571,28.43,0.54407143,bullish,direction_flip,-15.9178,-16.1178,False,False,bullish,True,4.8,7.2,1,True,bullish,True,5.45,6.5,1,True,bullish,True,5.25,5.6,1,[V3:breakout_ready] READY (BULLISH),0.973773,0.816822,
TRX,7,2023-04-29,2023-08-29,122,0.068,0.07732,0.06316357,7.11,0.00161214,bullish,direction_flip,13.7059,13.5059,True,True,bullish,True,0.062,0.0683,2,True,bullish,True,0.0653,0.0668,3,True,bullish,True,0.06575,0.0662,1,[V3:balance_aligned] READY (BULLISH),0.343859,0.3903,
HBAR,4,2023-05-03,2023-05-04,1,0.0585,0.0574,0.04945714,15.46,0.00301429,bullish,direction_flip,-1.8803,-2.0803,False,False,bullish,True,0.058,0.073,1,True,bullish,True,0.058,0.064,1,True,bullish,True,0.0575,0.0594,1,[V3:breakout_ready] READY (BULLISH),0.850077,0.832392,
RIF,1,2023-05-04,2024-01-30,271,0.1339,0.133,0.07844286,41.42,0.01848571,bullish,direction_flip,-0.6721,-0.8721,False,False,bullish,True,0.105,0.158,3,True,bullish,True,0.11,0.144,2,True,bullish,True,0.128,0.158,1,[V3:breakout_ready] READY (BULLISH),1.0,0.991279,
JASMY,1,2023-05-20,2023-06-27,38,0.005026,0.004518,0.00331407,34.06,0.00057064,bullish,direction_flip,-10.1074,-10.3074,False,True,bullish,True,0.0047,0.0074,1,True,bullish,True,0.00465,0.0052,2,True,bullish,True,0.00465,0.005,2,[V3:balance_aligned] READY (BULLISH),1.0,0.896926,
BCH,2,2023-06-02,2023-06-03,1,114.9,114.9,106.73571429,7.11,2.72142857,bullish,direction_flip,0.0,-0.2,False,False,bullish,True,107.0,124.5,1,True,bullish,True,109.2,117.5,1,True,bullish,True,112.6,113.3,1,[V3:breakout_ready] READY (BULLISH),0.909673,0.907854,
